Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
21;Championat de France;Domicile;Victoire;Basket Landes;;Banc;TOTAUX EQUIPE;;;;;28;60;0,466666667;20;41;0,487804878;8;19;0,421052632;20;23;0,869565217;10;30;11;7;21;5;6;84;9;26;35;14;16;5;3;2;17;23;0;90;;TOTAUX EQUIPE
22;Championat de France;Exterieur;Victoire;Saint-Amand;;Starter;K. Smalls;26;8;0,13;26,13;6;10;0,6;2;5;0,4;4;5;0,8;0;0;;;;;;;;;16;1;7;8;5;3;1;1;0;2;1;14;24;3;K. Smalls
22;Championat de France;Exterieur;Victoire;Saint-Amand;Capitaine;Starter;C. Heriaud;27;52;0,87;27,87;1;3;0,333333333;1;1;1;0;2;0;3;4;0,75;;;;;;;;5;0;2;2;8;3;3;0;0;1;3;18;12;6;C. Heriaud(C)
22;Championat de France;Exterieur;Victoire;Saint-Amand;;Starter;B. Mununga;25;13;0,22;25,22;3;5;0,6;3;5;0,6;0;0;;1;1;1;;;;;;;;7;1;3;4;3;2;1;0;0;4;1;15;11;20;B. Mununga
22;Championat de France;Exterieur;Victoire;Saint-Amand;;Starter;K. Diaby;14;41;0,68;14,68;5;6;0,833333333;5;6;0,833333333;0;0;;1;3;0,333333333;;;;;;;;11;0;1;1;1;1;2;0;0;1;2;11;11;22;K. Diaby
22;Championat de France;Exterieur;Victoire;Saint-Amand;;Starter;J. Salaun;26;33;0,55;26,55;8;9;0,888888889;8;9;0,888888889;0;0;;3;4;0,75;;;;;;;;19;1;6;7;2;2;1;0;0;3;4;24;25;31;J. Salaun
22;Championat de France;Exterieur;Victoire;Saint-Amand;;Banc;S. Zellous;21;44;0,73;21,73;1;6;0,166666667;1;1;1;0;5;0;3;3;1;;;;;;;;5;1;3;4;3;1;1;0;0;2;1;18;7;1;S. Zellous
22;Championat de France;Exterieur;Victoire;Saint-Amand;;Banc;A. Gueye;22;28;0,47;22,47;2;5;0,4;2;3;0,666666667;0;2;0;0;0;;;;;;;;;4;0;2;2;0;2;2;0;0;1;1;8;3;5;A. Gueye
22;Championat de France;Exterieur;Victoire;Saint-Amand;;Banc;K. Hampton;11;40;0,67;11,67;2;5;0,4;1;2;0,5;1;3;0,333333333;0;0;;;;;;;;;5;0;1;1;0;3;1;0;0;5;2;4;1;24;K. Hampton
22;Championat de France;Exterieur;Victoire;Saint-Amand;;Banc;M. Lisowa Mbaka;23;41;0,68;23,68;5;8;0,625;4;5;0,8;1;3;0,333333333;2;2;1;;;;;;;;13;1;1;2;2;3;1;0;1;1;2;8;12;33;M. Lisowa Mbaka
22;Championat de France;Exterieur;Victoire;Saint-Amand;;Banc;TOTAUX EQUIPE;;;;;33;57;0,578947368;27;37;0,72972973;6;20;0,3;13;17;0,764705882;32;50;2;13;27;28;11;85;7;30;37;24;22;13;1;1;20;17;0;110;;TOTAUX EQUIPE
1/4 finale Aller;Playoff;Exterieur;Victoire;Angers;;Starter;K. Smalls;26;13;0,22;26,22;3;8;0,375;1;2;0,5;2;6;0,333333333;2;2;1;;;;;;;;10;1;3;4;5;6;1;0;0;1;2;-10;9;3;K. Smalls
1/4 finale Aller;Playoff;Exterieur;Victoire;Angers;Capitaine;Starter;C. Heriaud;20;12;0,2;20,2;0;2;0;0;0;;0;2;0;0;0;;;;;;;;;0;0;0;0;3;2;0;0;0;3;2;3;-1;6;C. Heriaud(C)
1/4 finale Aller;Playoff;Exterieur;Victoire;Angers;;Starter;K. Diaby;31;31;0,52;31,52;7;10;0,7;7;10;0,7;0;0;;4;5;0,8;;;;;;;;18;2;4;6;1;1;3;1;0;2;6;15;24;22;K. Diaby
1/4 finale Aller;Playoff;Exterieur;Victoire;Angers;;Starter;K. Burke;17;20;0,33;17,33;3;5;0,6;2;3;0,666666667;1;2;0,5;2;2;1;;;;;;;;9;0;4;4;2;5;1;0;0;2;1;1;9;25;K. Burke
1/4 finale Aller;Playoff;Exterieur;Victoire;Angers;;Starter;J. Salaun;30;1;0,02;30,02;7;12;0,583333333;6;7;0,857142857;1;5;0,2;2;4;0,5;;;;;;;;17;2;5;7;2;1;1;0;0;5;5;16;19;31;J. Salaun
1/4 finale Aller;Playoff;Exterieur;Victoire;Angers;;Banc;S. Zellous;27;19;0,32;27,32;5;12;0,416666667;2;5;0,4;3;7;0,428571429;3;5;0,6;;;;;;;;16;1;5;6;3;1;1;0;0;4;4;1;16;1;S. Zellous
1/4 finale Aller;Playoff;Exterieur;Victoire;Angers;;Banc;A. Gueye;8;29;0,48;8,48;2;2;1;2;2;1;0;0;;0;0;;;;;;;;;4;1;3;4;0;5;0;0;0;2;0;-6;3;5;A. Gueye
1/4 finale Aller;Playoff;Exterieur;Victoire;Angers;;Banc;B. Mununga;22;40;0,67;22,67;2;3;0,666666667;2;3;0,666666667;0;0;;0;1;0;;;;;;;;4;2;3;5;1;1;0;0;1;3;2;8;7;20;B. Mununga
1/4 finale Aller;Playoff;Exterieur;Victoire;Angers;;Banc;M. Lisowa Mbaka;16;15;0,25;16,25;2;3;0,666666667;2;2;1;0;1;0;0;2;0;;;;;;;;4;0;0;0;3;2;0;0;0;3;2;17;2;33;M. Lisowa Mbaka
1/4 finale Aller;Playoff;Exterieur;Victoire;Angers;;Banc;TOTAUX EQUIPE;;;;;31;57;0,543859649;24;34;0,705882353;7;23;0,304347826;13;21;0,619047619;17;36;5;2;28;16;15;82;12;32;44;20;24;7;1;1;25;24;0;96;;TOTAUX EQUIPE
1/4 finale Retour;Playoff;Domicile;Victoire;Angers;;Starter;K. Smalls;25;27;0,45;25,45;6;8;0,75;1;2;0,5;5;6;0,833333333;0;0;;;;;;;;;17;0;5;5;4;1;0;0;0;1;0;-1;23;3;K. Smalls
1/4 finale Retour;Playoff;Domicile;Victoire;Angers;Capitaine;Starter;C. Heriaud;23;27;0,45;23,45;1;8;0,125;0;4;0;1;4;0,25;0;0;;;;;;;;;3;0;1;1;3;1;2;0;0;3;2;12;1;6;C. Heriaud(C)
1/4 finale Retour;Playoff;Domicile;Victoire;Angers;;Starter;K. Diaby;25;5;0,08;25,08;4;6;0,666666667;4;6;0,666666667;0;0;;7;9;0,777777778;;;;;;;;15;3;6;9;2;1;0;0;0;1;7;20;21;22;K. Diaby
1/4 finale Retour;Playoff;Domicile;Victoire;Angers;;Starter;K. Burke;27;35;0,58;27,58;8;14;0,571428571;6;7;0,857142857;2;7;0,285714286;2;2;1;;;;;;;;20;0;5;5;3;3;1;0;0;1;1;5;20;25;K. Burke
1/4 finale Retour;Playoff;Domicile;Victoire;Angers;;Starter;J. Salaun;27;37;0,62;27,62;6;12;0,5;3;6;0,5;3;6;0,5;1;1;1;;;;;;;;16;3;7;10;6;4;0;0;0;3;3;12;22;31;J. Salaun
1/4 finale Retour;Playoff;Domicile;Victoire;Angers;;Banc;S. Zellous;21;39;0,65;21,65;4;6;0,666666667;1;1;1;3;5;0,6;2;3;0,666666667;;;;;;;;13;0;3;3;4;2;1;0;0;2;3;12;16;1;S. Zellous
1/4 finale Retour;Playoff;Domicile;Victoire;Angers;;Banc;C. Causeur;1;16;0,27;1,27;2;3;0,666666667;2;3;0,666666667;0;0;;0;0;;;;;;;;;4;0;0;0;0;0;1;0;0;0;0;0;4;4;C. Causeur
1/4 finale Retour;Playoff;Domicile;Victoire;Angers;;Banc;A. Gueye;11;39;0,65;11,65;0;4;0;0;4;0;0;0;;2;4;0,5;;;;;;;;2;2;3;5;0;2;0;0;1;2;2;-10;-1;5;A. Gueye
1/4 finale Retour;Playoff;Domicile;Victoire;Angers;;Banc;C. Abraham;1;16;0,27;1,27;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;1;0;0;0;0;1;0;0;1;10;C. Abraham
1/4 finale Retour;Playoff;Domicile;Victoire;Angers;;Banc;B. Mununga;15;41;0,68;15,68;2;5;0,4;2;4;0,5;0;1;0;0;0;;;;;;;;;4;0;0;0;2;2;0;0;1;2;0;3;1;20;B. Mununga
1/4 finale Retour;Playoff;Domicile;Victoire;Angers;;Banc;M. Lisowa Mbaka;19;18;0,3;19,3;1;2;0,5;1;2;0,5;0;0;;4;4;1;;;;;;;;6;1;0;1;1;1;2;0;1;3;2;-8;8;33;M. Lisowa Mbaka
1/4 finale Retour;Playoff;Domicile;Victoire;Angers;;Banc;TOTAUX EQUIPE;;;;;34;68;0,5;20;39;0,512820513;14;29;0,482758621;18;23;0,782608696;18;38;15;11;29;16;8;100;11;31;42;26;17;7;0;3;19;20;0;119;;TOTAUX EQUIPE
1/2 finale Aller;Playoff;Exterieur;Victoire;Lattes Montpellier;;Starter;K. Smalls;25;46;0,77;25,77;8;10;0,8;2;3;0,666666667;6;7;0,857142857;1;2;0,5;;;;;;;;23;0;5;5;5;2;1;0;0;0;3;21;29;3;K. Smalls
1/2 finale Aller;Playoff;Exterieur;Victoire;Lattes Montpellier;Capitaine;Starter;C. Heriaud;25;21;0,35;25,35;1;3;0,333333333;0;0;;1;3;0,333333333;5;6;0,833333333;;;;;;;;8;0;2;2;5;2;2;0;0;3;6;4;12;6;C. Heriaud(C)
1/2 finale Aller;Playoff;Exterieur;Victoire;Lattes Montpellier;;Starter;B. Mununga;19;19;0,32;19,32;1;4;0,25;1;3;0,333333333;0;1;0;0;0;;;;;;;;;2;2;1;3;1;1;3;0;1;2;1;3;5;20;B. Mununga
1/2 finale Aller;Playoff;Exterieur;Victoire;Lattes Montpellier;;Starter;K. Diaby;22;8;0,13;22,13;8;12;0,666666667;8;12;0,666666667;0;0;;0;0;;;;;;;;;16;3;4;7;1;2;0;0;0;3;0;26;18;22;K. Diaby
1/2 finale Aller;Playoff;Exterieur;Victoire;Lattes Montpellier;;Starter;J. Salaun;29;57;0,95;29,95;4;10;0,4;3;5;0,6;1;5;0,2;4;4;1;;;;;;;;13;2;9;11;4;1;0;1;0;2;5;32;22;31;J. Salaun
1/2 finale Aller;Playoff;Exterieur;Victoire;Lattes Montpellier;;Banc;S. Zellous;22;43;0,72;22,72;1;7;0,142857143;0;1;0;1;6;0,166666667;0;0;;;;;;;;;3;0;1;1;2;3;0;0;0;1;1;26;-3;1;S. Zellous
1/2 finale Aller;Playoff;Exterieur;Victoire;Lattes Montpellier;;Banc;A. Gueye;17;52;0,87;17,87;3;5;0,6;3;4;0,75;0;1;0;0;0;;;;;;;;;6;3;6;9;1;1;0;0;0;3;1;5;13;5;A. Gueye
1/2 finale Aller;Playoff;Exterieur;Victoire;Lattes Montpellier;;Banc;C. Abraham;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;10;C. Abraham
1/2 finale Aller;Playoff;Exterieur;Victoire;Lattes Montpellier;;Banc;K. Hampton;17;46;0,77;17,77;3;6;0,5;1;1;1;2;5;0,4;4;4;1;;;;;;;;12;1;2;3;1;3;2;1;0;2;2;23;13;24;K. Hampton
1/2 finale Aller;Playoff;Exterieur;Victoire;Lattes Montpellier;;Banc;M. Lisowa Mbaka;19;8;0,13;19,13;4;7;0,571428571;0;0;;4;7;0,571428571;0;0;;;;;;;;;12;1;2;3;5;2;0;0;0;3;0;15;15;33;M. Lisowa Mbaka
1/2 finale Aller;Playoff;Exterieur;Victoire;Lattes Montpellier;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;33;64;0,515625;18;29;0,620689655;15;35;0,428571429;14;16;0,875;24;24;21;0;33;37;14;95;15;33;48;25;17;8;2;1;20;19;0;128;;TOTAUX EQUIPE
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;;Starter;K. Smalls;27;13;0,22;27,22;4;6;0,666666667;0;0;;4;6;0,666666667;0;0;;;;;;;;;12;0;7;7;3;1;0;0;0;0;0;18;19;3;K. Smalls
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;Capitaine;Starter;C. Heriaud;24;4;0,07;24,07;4;4;1;0;0;;4;4;1;0;0;;;;;;;;;12;0;2;2;4;2;1;0;0;1;1;15;17;6;C. Heriaud(C)
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;;Starter;B. Mununga;20;18;0,3;20,3;2;6;0,333333333;2;4;0,5;0;2;0;0;0;;;;;;;;;4;3;5;8;0;1;1;1;0;3;0;10;9;20;B. Mununga
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;;Starter;K. Diaby;21;24;0,4;21,4;5;7;0,714285714;5;6;0,833333333;0;1;0;3;4;0,75;;;;;;;;13;0;2;2;2;1;1;0;0;2;5;9;14;22;K. Diaby
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;;Starter;J. Salaun;19;57;0,95;19,95;6;10;0,6;4;5;0,8;2;5;0,4;0;0;;;;;;;;;14;2;8;10;3;2;0;0;0;3;2;24;21;31;J. Salaun
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;;Banc;S. Zellous;22;32;0,53;22,53;1;2;0,5;0;0;;1;2;0,5;3;4;0,75;;;;;;;;6;0;4;4;2;1;2;0;0;1;3;19;11;1;S. Zellous
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;;Banc;C. Causeur;3;31;0,52;3,52;0;0;;0;0;;0;0;;1;2;0,5;;;;;;;;1;0;0;0;0;0;0;0;0;0;1;10;0;4;C. Causeur
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;;Banc;A. Gueye;15;39;0,65;15,65;3;9;0,333333333;2;6;0,333333333;1;3;0,333333333;2;2;1;;;;;;;;9;4;2;6;1;1;2;0;0;1;2;18;11;5;A. Gueye
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;;Banc;E. Lutbert;2;16;0,27;2,27;0;0;;0;0;;0;0;;1;2;0,5;;;;;;;;1;0;1;1;0;0;0;1;0;0;1;10;2;8;E. Lutbert
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;;Banc;C. Abraham;7;18;0,3;7,3;2;5;0,4;1;1;1;1;4;0,25;1;1;1;;;;;;;;6;0;1;1;0;0;1;0;0;1;2;20;5;10;C. Abraham
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;;Banc;K. Hampton;16;52;0,87;16,87;6;12;0,5;5;7;0,714285714;1;5;0,2;4;4;1;;;;;;;;17;1;3;4;4;2;0;0;0;3;4;15;17;24;K. Hampton
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;;Banc;M. Lisowa Mbaka;18;56;0,93;18,93;3;7;0,428571429;1;2;0,5;2;5;0,4;0;0;;;;;;;;;8;0;0;0;3;3;0;0;0;3;0;12;4;33;M. Lisowa Mbaka
1/2 finale Retour;Playoff;Domicile;Victoire;Lattes Montpellier;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;36;68;0,529411765;20;31;0,64516129;16;37;0,432432432;15;19;0,789473684;13;36;15;4;48;36;18;103;11;40;51;22;16;8;2;0;18;21;0;134;;TOTAUX EQUIPE
Finale Aller;Playoff;Exterieur;Victoire;Basket Landes;;Starter;K. Smalls;33;50;0,83;33,83;4;12;0,333333333;2;5;0,4;2;7;0,285714286;2;2;1;;;;;;;;12;1;4;5;3;2;0;0;1;1;2;3;10;3;K. Smalls
Finale Aller;Playoff;Exterieur;Victoire;Basket Landes;Capitaine;Starter;C. Heriaud;32;43;0,72;32,72;4;10;0,4;2;5;0,4;2;5;0,4;1;2;0,5;;;;;;;;11;1;1;2;5;1;0;0;0;2;3;2;10;6;C. Heriaud(C)
Finale Aller;Playoff;Exterieur;Victoire;Basket Landes;;Starter;B. Mununga;18;26;0,43;18,43;2;4;0,5;1;2;0,5;1;2;0,5;0;0;;;;;;;;;5;1;2;3;0;0;3;1;0;3;2;0;10;20;B. Mununga
Finale Aller;Playoff;Exterieur;Victoire;Basket Landes;;Starter;K. Diaby;31;6;0,1;31,1;4;8;0,5;4;8;0,5;0;0;;3;3;1;;;;;;;;11;2;1;3;1;2;2;1;1;3;5;-1;12;22;K. Diaby
Finale Aller;Playoff;Exterieur;Victoire;Basket Landes;;Starter;J. Salaun;33;29;0,48;33,48;4;10;0,4;2;8;0,25;2;2;1;0;0;;;;;;;;;10;0;8;8;2;1;3;0;0;2;2;3;16;31;J. Salaun
Finale Aller;Playoff;Exterieur;Victoire;Basket Landes;;Banc;S. Zellous;21;21;0,35;21,35;2;8;0,25;2;4;0,5;0;4;0;6;6;1;;;;;;;;10;0;5;5;3;1;1;0;0;4;3;-2;12;1;S. Zellous
Finale Aller;Playoff;Exterieur;Victoire;Basket Landes;;Banc;A. Gueye;8;38;0,63;8,63;2;5;0,4;2;4;0,5;0;1;0;0;2;0;;;;;;;;4;2;0;2;0;0;0;0;0;0;1;5;1;5;A. Gueye
Finale Aller;Playoff;Exterieur;Victoire;Basket Landes;;Banc;C. Abraham;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;10;C. Abraham
Finale Aller;Playoff;Exterieur;Victoire;Basket Landes;;Banc;K. Hampton;17;26;0,43;17,43;2;6;0,333333333;1;3;0,333333333;1;3;0,333333333;0;0;;;;;;;;;5;0;4;4;3;1;0;0;0;4;0;8;7;24;K. Hampton
Finale Aller;Playoff;Exterieur;Victoire;Basket Landes;;Banc;M. Lisowa Mbaka;3;1;0,02;3,02;1;1;1;1;1;1;0;0;;0;0;;;;;;;;;2;0;0;0;0;0;0;0;0;1;0;2;2;33;M. Lisowa Mbaka
Finale Aller;Playoff;Exterieur;Victoire;Basket Landes;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;25;64;0,390625;17;40;0,425;8;24;0,333333333;12;15;0,8;17;22;4;16;21;4;6;70;7;29;36;17;9;9;2;2;20;18;0;83;;TOTAUX EQUIPE
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;;Starter;K. Smalls;31;26;0,43;31,43;8;13;0,615384615;3;5;0,6;5;8;0,625;3;4;0,75;;;;;;;;24;3;1;4;6;4;2;0;1;1;2;23;26;3;K. Smalls
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;Capitaine;Starter;C. Heriaud;24;51;0,85;24,85;4;7;0,571428571;1;2;0,5;3;5;0,6;5;6;0,833333333;;;;;;;;16;0;4;4;6;0;1;0;0;3;3;30;23;6;C. Heriaud(C)
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;;Starter;K. Diaby;26;58;0,97;26,97;7;9;0,777777778;7;9;0,777777778;0;0;;6;7;0,857142857;;;;;;;;20;2;7;9;2;1;1;0;0;5;6;30;28;22;K. Diaby
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;;Starter;K. Hampton;16;19;0,32;16,32;1;4;0,25;1;2;0,5;0;2;0;4;4;1;;;;;;;;6;0;2;2;0;0;4;0;1;4;4;23;9;24;K. Hampton
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;;Starter;J. Salaun;30;57;0,95;30,95;4;14;0,285714286;2;9;0,222222222;2;5;0,4;2;2;1;;;;;;;;12;1;10;11;4;2;1;0;1;3;5;23;16;31;J. Salaun
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;;Banc;S. Zellous;31;52;0,87;31,87;6;11;0,545454545;2;2;1;4;9;0,444444444;8;11;0,727272727;;;;;;;;24;1;5;6;3;1;2;1;0;1;7;21;27;1;S. Zellous
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;;Banc;C. Causeur;2;52;0,87;2,87;0;3;0;0;3;0;0;0;;0;0;;;;;;;;;0;1;0;1;0;0;0;0;0;0;0;-9;-2;4;C. Causeur
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;;Banc;A. Gueye;14;44;0,73;14,73;4;6;0,666666667;4;6;0,666666667;0;0;;0;0;;;;;;;;;8;4;1;5;0;5;0;1;0;4;0;-1;7;5;A. Gueye
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;;Banc;E. Lutbert;0;42;0,7;0,7;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;-4;0;8;E. Lutbert
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;;Banc;C. Abraham;5;46;0,77;5,77;1;2;0,5;1;1;1;0;1;0;0;0;;;;;;;;;2;0;0;0;0;0;0;0;0;1;0;-10;1;10;C. Abraham
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;;Banc;B. Mununga;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;20;B. Mununga
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;;Banc;M. Lisowa Mbaka;13;33;0,55;13,55;1;4;0,25;1;3;0,333333333;0;1;0;0;0;;;;;;;;;2;0;0;0;1;0;1;0;0;2;0;4;1;33;M. Lisowa Mbaka
Finale Retour;Playoff;Domicile;Victoire;Basket Landes;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;36;73;0,493150685;22;42;0,523809524;14;31;0,451612903;28;34;0,823529412;33;38;16;19;36;38;14;114;13;31;44;22;13;12;2;3;24;27;0;138;;TOTAUX EQUIPE
