Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
18;Championat de France;Exterieur;Defaite;Landerneau;;Banc;D. Gomis;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;7;D. Gomis
18;Championat de France;Exterieur;Defaite;Landerneau;;Banc;M. Miljkovic;14;53;0,88;14,88;0;3;0;0;0;;0;3;0;2;2;1;;;;;;;;2;0;1;1;2;4;1;0;0;2;1;-8;-1;36;M. Miljkovic
18;Championat de France;Exterieur;Defaite;Landerneau;;Banc;H. Diakite;18;23;0,38;18,38;0;2;0;0;2;0;0;0;;1;2;0,5;;;;;;;;1;2;2;4;1;1;3;0;0;2;2;-3;5;78;H. Diakite
18;Championat de France;Exterieur;Defaite;Landerneau;;Banc;TOTAUX EQUIPE;;;;;25;53;0,471698113;21;40;0,525;4;13;0,307692308;10;12;0,833333333;17;30;12;9;3;3;7;64;9;26;35;16;26;12;0;3;18;14;0;71;;TOTAUX EQUIPE
19;Championat de France;Domicile;Defaite;Basket Landes;;Starter;I. Slonjsak;29;37;0,62;29,62;3;10;0,3;2;3;0,666666667;1;7;0,142857143;0;0;;;;;;;;;7;0;2;2;4;2;2;0;0;2;1;-6;6;6;I. Slonjsak
19;Championat de France;Domicile;Defaite;Basket Landes;Capitaine;Starter;P. Lithard;29;19;0,32;29,32;1;9;0,111111111;1;4;0,25;0;5;0;2;3;0,666666667;;;;;;;;4;0;1;1;4;2;1;1;1;5;4;2;0;19;P. Lithard(C)
19;Championat de France;Domicile;Defaite;Basket Landes;;Starter;D. Lewis;23;42;0,7;23,7;2;10;0,2;2;9;0,222222222;0;1;0;0;0;;;;;;;;;4;0;5;5;1;1;0;1;0;3;0;-8;2;24;D. Lewis
19;Championat de France;Domicile;Defaite;Basket Landes;;Starter;E. Tahane;36;31;0,52;36,52;4;7;0,571428571;3;6;0,5;1;1;1;4;6;0,666666667;;;;;;;;13;2;4;6;3;1;3;0;0;3;3;-11;19;31;E. Tahane
19;Championat de France;Domicile;Defaite;Basket Landes;;Starter;L. Williams;26;11;0,18;26,18;;;;3;13;0,230769231;0;0;;1;1;1;;;;;;;;7;3;7;10;1;4;0;3;2;3;1;-4;7;44;L. Williams
19;Championat de France;Domicile;Defaite;Basket Landes;;Banc;M. Kuhlmann;5;50;0,83;5,83;0;1;0;0;0;;0;1;0;0;0;;;;;;;;;0;0;1;1;1;1;0;0;0;2;0;-7;0;4;M. Kuhlmann
19;Championat de France;Domicile;Defaite;Basket Landes;;Banc;E. Moïse;18;28;0,47;18,47;;;;1;3;0,333333333;1;3;0,333333333;6;6;1;;;;;;;;11;2;0;2;0;1;0;0;0;4;3;-1;8;5;E. Moïse
19;Championat de France;Domicile;Defaite;Basket Landes;;Banc;D. Gomis;1;2;0,03;1,03;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;0;0;7;D. Gomis
19;Championat de France;Domicile;Defaite;Basket Landes;;Banc;M. Miljkovic;11;23;0,38;11,38;0;2;0;0;2;0;0;0;;0;0;;;;;;;;;0;0;1;1;2;0;0;0;1;0;0;-1;1;36;M. Miljkovic
19;Championat de France;Domicile;Defaite;Basket Landes;;Banc;H. Diakite;17;58;0,97;17,97;;;;3;7;0,428571429;0;0;;1;1;1;;;;;;;;7;4;4;8;0;0;0;0;1;1;2;1;11;78;H. Diakite
19;Championat de France;Domicile;Defaite;Basket Landes;;Banc;TOTAUX EQUIPE;;;;;18;65;0,276923077;15;47;0,319148936;3;18;0,166666667;14;17;0,823529412;13;26;16;8;18;7;7;53;14;31;45;16;15;6;5;5;24;14;0;60;;TOTAUX EQUIPE
20;Championat de France;Domicile;Victoire;Lyon Asvel Féminin;;Starter;I. Slonjsak;30;39;0,65;30,65;7;16;0,4375;2;8;0,25;5;8;0,625;0;0;;;;;;;;;19;0;5;5;6;3;5;0;0;2;0;14;23;6;I. Slonjsak
20;Championat de France;Domicile;Victoire;Lyon Asvel Féminin;Capitaine;Starter;P. Lithard;36;58;0,97;36,97;5;11;0,454545455;3;7;0,428571429;2;4;0,5;1;1;1;;;;;;;;13;0;2;2;6;3;1;0;1;1;7;6;13;19;P. Lithard(C)
20;Championat de France;Domicile;Victoire;Lyon Asvel Féminin;;Starter;D. Lewis;30;59;0,98;30,98;6;13;0,461538462;5;11;0,454545455;1;2;0,5;0;0;;;;;;;;;13;1;10;11;0;1;2;0;0;3;0;9;18;24;D. Lewis
20;Championat de France;Domicile;Victoire;Lyon Asvel Féminin;;Starter;E. Tahane;30;17;0,28;30,28;1;4;0,25;1;4;0,25;0;0;;0;0;;;;;;;;;2;0;1;1;2;1;1;0;0;1;2;18;2;31;E. Tahane
20;Championat de France;Domicile;Victoire;Lyon Asvel Féminin;;Starter;L. Williams;21;3;0,05;21,05;6;8;0,75;6;8;0,75;0;0;;2;2;1;;;;;;;;14;0;3;3;1;2;1;2;0;4;1;15;17;44;L. Williams
20;Championat de France;Domicile;Victoire;Lyon Asvel Féminin;;Banc;M. Kuhlmann;3;59;0,98;3,98;1;2;0,5;1;1;1;0;1;0;0;0;;;;;;;;;2;0;1;1;0;1;0;0;0;0;0;3;1;4;M. Kuhlmann
20;Championat de France;Domicile;Victoire;Lyon Asvel Féminin;;Banc;E. Moïse;18;47;0,78;18,78;1;5;0,2;1;4;0,25;0;1;0;1;1;1;;;;;;;;3;0;2;2;2;0;1;0;0;5;1;-6;4;5;E. Moïse
20;Championat de France;Domicile;Victoire;Lyon Asvel Féminin;;Banc;D. Gomis;1;11;0,18;1,18;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;-2;0;7;D. Gomis
20;Championat de France;Domicile;Victoire;Lyon Asvel Féminin;;Banc;M. Grays;11;17;0,28;11,28;1;4;0,25;1;2;0,5;0;2;0;2;2;1;;;;;;;;4;0;2;2;1;1;0;0;0;2;1;-2;3;15;M. Grays
20;Championat de France;Domicile;Victoire;Lyon Asvel Féminin;;Banc;H. Diakite;14;50;0,83;14,83;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;2;2;0;1;1;0;0;1;3;0;2;78;H. Diakite
20;Championat de France;Domicile;Victoire;Lyon Asvel Féminin;;Banc;TOTAUX EQUIPE;;;;;28;63;0,444444444;20;45;0,444444444;8;18;0,444444444;6;6;1;21;26;5;12;9;13;13;70;2;30;32;18;14;12;2;1;20;15;0;85;;TOTAUX EQUIPE
21;Championat de France;Exterieur;Defaite;Charnay;;Starter;I. Slonjsak;34;33;0,55;34,55;7;9;0,777777778;4;4;1;3;5;0,6;2;2;1;;;;;;;;19;0;6;6;2;3;0;0;0;3;2;-19;22;6;I. Slonjsak
21;Championat de France;Exterieur;Defaite;Charnay;;Starter;M. Grays;19;33;0,55;19,55;3;4;0,75;1;1;1;2;3;0,666666667;0;0;;;;;;;;;8;0;1;1;0;4;1;1;0;4;0;-21;6;15;M. Grays
21;Championat de France;Exterieur;Defaite;Charnay;Capitaine;Starter;P. Lithard;28;38;0,63;28,63;3;5;0,6;2;4;0,5;1;1;1;5;5;1;;;;;;;;12;0;1;1;3;2;0;0;1;4;4;-9;12;19;P. Lithard(C)
21;Championat de France;Exterieur;Defaite;Charnay;;Starter;E. Tahane;33;5;0,08;33,08;2;5;0,4;2;5;0,4;0;0;;1;1;1;;;;;;;;5;1;1;2;1;0;2;0;0;0;1;-22;7;31;E. Tahane
21;Championat de France;Exterieur;Defaite;Charnay;;Starter;L. Williams;31;10;0,17;31,17;5;8;0,625;5;8;0,625;0;0;;2;2;1;;;;;;;;12;1;5;6;0;2;0;1;0;3;3;-18;14;44;L. Williams
21;Championat de France;Exterieur;Defaite;Charnay;;Banc;E. Moïse;2;13;0,22;2,22;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;1;0;0;0;0;1;0;-2;1;5;E. Moïse
21;Championat de France;Exterieur;Defaite;Charnay;;Banc;D. Church;21;32;0,53;21,53;1;7;0,142857143;0;3;0;1;4;0,25;6;6;1;;;;;;;;9;0;2;2;4;7;0;0;0;2;3;-17;2;8;D. Church
21;Championat de France;Exterieur;Defaite;Charnay;;Banc;D. Lewis;20;27;0,45;20,45;2;3;0,666666667;2;3;0,666666667;0;0;;2;2;1;;;;;;;;6;1;5;6;1;3;0;0;0;3;4;-2;9;24;D. Lewis
21;Championat de France;Exterieur;Defaite;Charnay;;Banc;H. Diakite;8;50;0,83;8,83;1;1;1;1;1;1;0;0;;0;0;;;;;;;;;2;0;1;1;0;2;0;0;0;1;0;-5;1;78;H. Diakite
21;Championat de France;Exterieur;Defaite;Charnay;;Banc;TOTAUX EQUIPE;;;;;24;42;0,571428571;17;29;0,586206897;7;13;0,538461538;18;18;1;11;26;2;11;17;8;8;73;3;23;26;12;26;3;2;1;21;17;0;72;;TOTAUX EQUIPE
22;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;I. Slonjsak;28;38;0,63;28,63;4;7;0,571428571;2;4;0,5;2;3;0,666666667;1;1;1;;;;;;;;11;0;1;1;3;3;1;0;0;2;3;-19;10;6;I. Slonjsak
22;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;M. Grays;20;17;0,28;20,28;1;5;0,2;0;0;;1;5;0,2;1;2;0,5;;;;;;;;4;0;5;5;0;4;1;0;0;1;2;-14;1;15;M. Grays
22;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;D. Church;27;18;0,3;27,3;3;11;0,272727273;3;7;0,428571429;0;4;0;0;0;;;;;;;;;6;0;3;3;1;7;2;0;0;4;1;-9;-3;23;D. Church
22;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;E. Tahane;25;6;0,1;25,1;1;5;0,2;1;5;0,2;0;0;;4;4;1;;;;;;;;6;1;3;4;2;2;0;0;0;3;3;-13;6;31;E. Tahane
22;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;L. Williams;27;50;0,83;27,83;8;12;0,666666667;8;12;0,666666667;0;0;;1;4;0,25;;;;;;;;17;1;1;2;0;0;1;0;0;2;4;-21;13;44;L. Williams
22;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;M. Kuhlmann;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;4;M. Kuhlmann
22;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;E. Moïse;8;9;0,15;8,15;1;4;0,25;0;2;0;1;2;0,5;2;2;1;;;;;;;;5;1;1;2;0;1;2;0;0;1;1;-11;5;5;E. Moïse
22;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;D. Gomis;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;7;D. Gomis
22;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;Capitaine;Banc;P. Lithard;28;44;0,73;28,73;0;7;0;0;3;0;0;4;0;2;2;1;;;;;;;;2;0;1;1;7;1;0;0;1;1;4;-19;2;19;P. Lithard(C)
22;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;D. Lewis;21;48;0,8;21,8;1;2;0,5;1;1;1;0;1;0;2;2;1;;;;;;;;4;0;3;3;0;4;2;0;0;2;1;-11;4;24;D. Lewis
22;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;H. Diakite;12;10;0,17;12,17;2;4;0,5;2;4;0,5;0;0;;2;2;1;;;;;;;;6;4;1;5;0;0;1;1;0;1;1;-3;11;78;H. Diakite
22;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;TOTAUX EQUIPE;;;;;21;57;0,368421053;17;38;0,447368421;4;19;0,210526316;15;19;0,789473684;17;26;6;9;17;3;7;61;7;19;26;13;23;10;1;1;17;20;0;48;;TOTAUX EQUIPE
P1;Playdown;Exterieur;Defaite;Roche Vendée;;Starter;I. Slonjsak;21;25;0,42;21,42;4;8;0,5;1;1;1;3;7;0,428571429;1;3;0,333333333;;;;;;;;12;0;0;0;3;2;3;0;0;3;3;-4;10;6;I. Slonjsak
P1;Playdown;Exterieur;Defaite;Roche Vendée;;Starter;D. Church;37;53;0,88;37,88;3;11;0,272727273;3;8;0,375;0;3;0;4;5;0,8;;;;;;;;10;0;1;1;5;3;3;1;0;3;4;-11;8;23;D. Church
P1;Playdown;Exterieur;Defaite;Roche Vendée;;Starter;D. Lewis;25;39;0,65;25,65;3;6;0,5;2;3;0,666666667;1;3;0,333333333;1;4;0,25;;;;;;;;8;1;4;5;1;1;0;1;1;4;2;-7;8;24;D. Lewis
P1;Playdown;Exterieur;Defaite;Roche Vendée;;Starter;E. Tahane;25;14;0,23;25,23;1;6;0,166666667;1;5;0,2;0;1;0;0;0;;;;;;;;;2;5;3;8;2;3;1;0;0;2;0;-15;5;31;E. Tahane
P1;Playdown;Exterieur;Defaite;Roche Vendée;;Starter;L. Williams;24;41;0,68;24,68;7;15;0,466666667;7;15;0,466666667;0;0;;1;2;0,5;;;;;;;;15;1;5;6;0;0;1;1;0;4;3;-8;14;44;L. Williams
P1;Playdown;Exterieur;Defaite;Roche Vendée;;Banc;E. Moïse;20;7;0,12;20,12;1;2;0,5;1;1;1;0;1;0;0;0;;;;;;;;;2;1;3;4;1;3;1;0;0;3;2;-12;4;5;E. Moïse
P1;Playdown;Exterieur;Defaite;Roche Vendée;;Banc;M. Grays;24;43;0,72;24,72;4;12;0,333333333;1;5;0,2;3;7;0,428571429;1;2;0,5;;;;;;;;12;1;4;5;2;3;1;0;1;2;1;-12;8;15;M. Grays
P1;Playdown;Exterieur;Defaite;Roche Vendée;Capitaine;Banc;P. Lithard;3;7;0,12;3,12;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;-6;-1;19;P. Lithard(C)
P1;Playdown;Exterieur;Defaite;Roche Vendée;;Banc;H. Diakite;17;11;0,18;17,18;2;5;0,4;2;5;0,4;0;0;;1;2;0,5;;;;;;;;5;2;1;3;1;1;1;1;0;1;1;0;6;78;H. Diakite
P1;Playdown;Exterieur;Defaite;Roche Vendée;;Banc;TOTAUX EQUIPE;;;;;25;65;0,384615385;18;43;0,418604651;7;22;0,318181818;9;18;0,5;18;26;8;6;19;2;9;66;14;23;37;15;17;11;4;2;22;16;0;67;;TOTAUX EQUIPE
P2;Playdown;Domicile;Defaite;Landerneau;;Starter;E. Moïse;36;14;0,23;36,23;2;6;0,333333333;2;5;0,4;0;1;0;1;4;0,25;;;;;;;;5;1;4;5;4;2;0;0;0;4;2;-15;5;5;E. Moïse
P2;Playdown;Domicile;Defaite;Landerneau;Capitaine;Starter;I. Slonjsak;29;36;0,6;29,6;4;11;0,363636364;2;7;0,285714286;2;4;0,5;0;0;;;;;;;;;10;0;7;7;2;4;1;0;0;4;0;-13;9;6;I. Slonjsak(C)
P2;Playdown;Domicile;Defaite;Landerneau;;Starter;M. Grays;32;10;0,17;32,17;2;8;0,25;0;1;0;2;7;0,285714286;2;2;1;;;;;;;;8;0;5;5;2;4;3;0;0;3;3;-7;8;15;M. Grays
P2;Playdown;Domicile;Defaite;Landerneau;;Starter;D. Chruch;34;35;0,58;34,58;4;9;0,444444444;4;6;0,666666667;0;3;0;4;4;1;;;;;;;;12;0;3;3;3;5;0;1;0;4;5;-14;9;23;D. Chruch
P2;Playdown;Domicile;Defaite;Landerneau;;Starter;L. Williams;11;40;0,67;11,67;2;4;0,5;2;4;0,5;0;0;;1;2;0,5;;;;;;;;5;1;2;3;1;0;0;0;0;1;2;-10;6;44;L. Williams
P2;Playdown;Domicile;Defaite;Landerneau;;Banc;M. Kuhlmann;10;16;0,27;10,27;3;4;0,75;3;4;0,75;0;0;;0;0;;;;;;;;;6;0;1;1;0;3;0;0;0;0;0;3;3;4;M. Kuhlmann
P2;Playdown;Domicile;Defaite;Landerneau;;Banc;D. Gomis;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;7;D. Gomis
P2;Playdown;Domicile;Defaite;Landerneau;;Banc;A. Fort;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;8;A. Fort
P2;Playdown;Domicile;Defaite;Landerneau;;Banc;D. Lewis;20;29;0,48;20,48;4;5;0,8;4;4;1;0;1;0;3;4;0,75;;;;;;;;11;0;4;4;0;1;0;0;0;2;3;2;12;24;D. Lewis
P2;Playdown;Domicile;Defaite;Landerneau;;Banc;H. Diakite;24;60;1;25;1;3;0,333333333;1;3;0,333333333;0;0;;0;0;;;;;;;;;2;3;6;9;0;3;1;0;0;3;1;-6;7;78;H. Diakite
P2;Playdown;Domicile;Defaite;Landerneau;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;22;50;0,44;18;34;0,529411765;4;16;0,25;11;16;0,6875;4;28;5;13;19;3;8;59;6;33;39;12;23;5;1;0;21;16;0;60;;TOTAUX EQUIPE
P3;Playdown;Domicile;Defaite;Charleville-Mézières;;Starter;E. Moïse;25;10;0,17;25,17;1;6;0,166666667;1;3;0,333333333;0;3;0;0;1;0;;;;;;;;2;0;1;1;2;1;2;0;0;5;2;-17;0;5;E. Moïse
P3;Playdown;Domicile;Defaite;Charleville-Mézières;;Starter;I. Slonjsak;33;37;0,62;33,62;4;13;0,307692308;4;6;0,666666667;0;7;0;1;2;0,5;;;;;;;;9;1;9;10;7;4;2;0;0;1;3;-27;14;6;I. Slonjsak
P3;Playdown;Domicile;Defaite;Charleville-Mézières;;Starter;M. Grays;28;45;0,75;28,75;2;6;0,333333333;0;3;0;2;3;0,666666667;1;2;0,5;;;;;;;;7;1;3;4;2;5;2;0;0;2;2;-14;5;15;M. Grays
P3;Playdown;Domicile;Defaite;Charleville-Mézières;;Starter;D. Church;25;16;0,27;25,27;4;10;0,4;3;8;0,375;1;2;0,5;2;4;0,5;;;;;;;;11;2;4;6;0;5;1;0;0;4;5;-22;5;23;D. Church
P3;Playdown;Domicile;Defaite;Charleville-Mézières;;Starter;D. Lewis;24;23;0,38;24,38;4;7;0,571428571;3;4;0,75;1;3;0,333333333;0;0;;;;;;;;;9;1;7;8;1;2;0;1;1;4;1;-4;14;24;D. Lewis
P3;Playdown;Domicile;Defaite;Charleville-Mézières;;Banc;M. Kuhlmann;16;8;0,13;16,13;1;2;0,5;1;1;1;0;1;0;3;6;0,5;;;;;;;;5;0;1;1;0;3;0;0;0;1;3;0;-1;4;M. Kuhlmann
P3;Playdown;Domicile;Defaite;Charleville-Mézières;;Banc;D. Gomis;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;7;D. Gomis
P3;Playdown;Domicile;Defaite;Charleville-Mézières;;Banc;A. Fort;2;16;0,27;2,27;0;2;0;0;1;0;0;1;0;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;-2;8;A. Fort
P3;Playdown;Domicile;Defaite;Charleville-Mézières;Capitaine;Banc;P. Lithard;13;22;0,37;13,37;2;5;0,4;1;3;0,333333333;1;2;0,5;4;4;1;;;;;;;;9;0;0;0;0;2;0;0;0;1;4;-10;4;19;P. Lithard(C)
P3;Playdown;Domicile;Defaite;Charleville-Mézières;;Banc;H. Diakite;31;3;0,05;31,05;2;6;0,333333333;2;5;0,4;0;1;0;2;2;1;;;;;;;;6;1;2;3;3;1;2;0;1;0;3;-27;9;78;H. Diakite
P3;Playdown;Domicile;Defaite;Charleville-Mézières;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;20;57;0,350877193;15;34;0,441176471;5;23;0,217391304;13;21;0,619047619;11;22;0;14;20;2;9;58;8;30;38;15;24;9;1;2;18;23;0;52;;TOTAUX EQUIPE
P4;Playdown;Domicile;Defaite;Roche Vendée;;Starter;E. Moïse;31;37;0,62;31,62;4;9;0,444444444;3;4;0,75;1;5;0,2;3;3;1;;;;;;;;12;2;2;4;4;2;2;1;0;3;3;-13;16;5;E. Moïse
P4;Playdown;Domicile;Defaite;Roche Vendée;;Starter;I. Slonjsak;33;18;0,3;33,3;4;12;0,333333333;2;4;0,5;2;8;0,25;0;0;;;;;;;;;10;0;3;3;1;5;2;0;0;3;2;-12;3;6;I. Slonjsak
P4;Playdown;Domicile;Defaite;Roche Vendée;Capitaine;Starter;P. Lithard;25;9;0,15;25,15;4;10;0,4;3;6;0,5;1;4;0,25;3;3;1;;;;;;;;12;0;4;4;5;3;2;0;0;2;6;6;14;19;P. Lithard(C)
P4;Playdown;Domicile;Defaite;Roche Vendée;;Starter;D. Lewis;20;53;0,88;20,88;1;4;0,25;1;3;0,333333333;0;1;0;2;2;1;;;;;;;;4;1;4;5;0;0;1;0;0;5;2;-2;7;24;D. Lewis
P4;Playdown;Domicile;Defaite;Roche Vendée;;Starter;H. Diakite;31;30;0,5;31,5;5;10;0,5;4;8;0,5;1;2;0,5;3;4;0,75;;;;;;;;14;1;6;7;4;3;2;1;0;1;2;1;19;78;H. Diakite
P4;Playdown;Domicile;Defaite;Roche Vendée;;Banc;M. Kuhlmann;5;26;0,43;5,43;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;1;1;0;0;0;2;0;3;0;4;M. Kuhlmann
P4;Playdown;Domicile;Defaite;Roche Vendée;;Banc;D. Gomis;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;7;D. Gomis
P4;Playdown;Domicile;Defaite;Roche Vendée;;Banc;A. Fort;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;8;A. Fort
P4;Playdown;Domicile;Defaite;Roche Vendée;;Banc;M. Grays;29;15;0,25;29,25;4;9;0,444444444;2;3;0,666666667;2;6;0,333333333;0;0;;;;;;;;;10;1;3;4;3;2;1;0;0;2;1;-4;11;15;M. Grays
P4;Playdown;Domicile;Defaite;Roche Vendée;;Banc;D. Chruch;22;52;0,87;22,87;4;7;0,571428571;4;6;0,666666667;0;1;0;2;3;0,666666667;;;;;;;;10;0;2;2;2;2;0;0;0;2;3;6;8;23;D. Chruch
P4;Playdown;Domicile;Defaite;Roche Vendée;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;26;61;0,426229508;19;34;0,558823529;7;27;0,259259259;13;15;0,866666667;19;26;6;11;20;7;12;72;5;29;34;20;19;10;2;0;20;19;0;82;;TOTAUX EQUIPE
P5;Playdown;Exterieur;Defaite;Landerneau;;Starter;E. Moïse;29;26;0,43;29,43;1;5;0,2;1;4;0,25;0;1;0;0;0;;;;;;;;;2;0;3;3;3;2;2;0;1;4;3;-43;4;5;E. Moïse
P5;Playdown;Exterieur;Defaite;Landerneau;;Starter;I. Slonjsak;35;11;0,18;35,18;5;10;0,5;2;5;0,4;3;5;0,6;2;2;1;;;;;;;;15;0;4;4;0;5;0;0;0;3;1;-42;9;6;I. Slonjsak
P5;Playdown;Exterieur;Defaite;Landerneau;;Starter;M. Grays;33;48;0,8;33,8;1;7;0,142857143;1;3;0,333333333;0;4;0;0;0;;;;;;;;;2;1;6;7;1;2;1;0;0;4;4;-43;3;15;M. Grays
P5;Playdown;Exterieur;Defaite;Landerneau;;Starter;D. Church;23;9;0,15;23,15;2;9;0,222222222;2;6;0,333333333;0;3;0;0;0;;;;;;;;;4;0;2;2;1;10;0;0;0;2;2;-40;-10;23;D. Church
P5;Playdown;Exterieur;Defaite;Landerneau;;Starter;H. Diakite;22;3;0,05;22,05;2;5;0,4;2;5;0,4;0;0;;1;2;0,5;;;;;;;;5;0;4;4;0;3;1;0;1;4;1;-29;3;78;H. Diakite
P5;Playdown;Exterieur;Defaite;Landerneau;;Banc;M. Kuhlmann;21;32;0,53;21,53;2;3;0,666666667;2;3;0,666666667;0;0;;1;2;0,5;;;;;;;;5;1;1;2;3;4;0;0;0;2;2;-16;4;4;M. Kuhlmann
P5;Playdown;Exterieur;Defaite;Landerneau;;Banc;A. Fort;6;5;0,08;6,08;0;1;0;0;1;0;0;0;;0;0;;;;;;;;;0;0;1;1;1;0;0;1;0;2;0;2;2;8;A. Fort
P5;Playdown;Exterieur;Defaite;Landerneau;Capitaine;Banc;P. Lithard;4;37;0,62;4,62;0;1;0;0;0;;0;1;0;0;0;;;;;;;;;0;1;0;1;1;1;0;0;0;1;1;-2;0;19;P. Lithard(C)
P5;Playdown;Exterieur;Defaite;Landerneau;;Banc;D. Lewis;24;9;0,15;24,15;2;6;0,333333333;1;3;0,333333333;1;3;0,333333333;0;2;0;;;;;;;;5;1;4;5;0;2;0;1;0;2;1;-22;3;24;D. Lewis
P5;Playdown;Exterieur;Defaite;Landerneau;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;15;47;0,319148936;11;30;0,366666667;4;17;0,235294118;4;8;0,5;6;20;7;8;10;;7;38;5;28;33;10;29;4;2;2;24;15;0;22;;TOTAUX EQUIPE
P6;Playdown;Exterieur;Defaite;Charleville-Mézières;;Starter;E. Moïse;29;50;0,83;29,83;0;2;0;0;1;0;0;1;0;1;2;0,5;;;;;;;;1;1;2;3;3;3;0;0;1;4;1;-29;1;5;E. Moïse
P6;Playdown;Exterieur;Defaite;Charleville-Mézières;;Starter;I. Slonjsak;32;17;0,28;32,28;4;9;0,444444444;3;4;0,75;1;5;0,2;4;4;1;;;;;;;;13;0;4;4;3;1;2;0;0;2;5;-16;16;6;I. Slonjsak
P6;Playdown;Exterieur;Defaite;Charleville-Mézières;;Starter;M. Grays;34;7;0,12;34,12;4;13;0,307692308;1;5;0,2;3;8;0,375;3;3;1;;;;;;;;14;0;7;7;0;4;1;0;0;1;3;-25;9;15;M. Grays
P6;Playdown;Exterieur;Defaite;Charleville-Mézières;;Starter;D. Church;35;18;0,3;35,3;5;12;0,416666667;3;8;0,375;2;4;0,5;3;4;0,75;;;;;;;;15;1;1;2;5;3;3;0;2;5;7;-11;14;23;D. Church
P6;Playdown;Exterieur;Defaite;Charleville-Mézières;;Starter;D. Lewis;29;24;0,4;29,4;6;9;0,666666667;4;5;0,8;2;4;0,5;4;4;1;;;;;;;;18;0;7;7;2;3;1;0;0;2;2;-3;22;24;D. Lewis
P6;Playdown;Exterieur;Defaite;Charleville-Mézières;;Banc;M. Kuhlmann;26;15;0,25;26,25;3;9;0,333333333;1;5;0,2;2;4;0,5;0;0;;;;;;;;;8;1;1;2;7;3;0;0;1;1;1;-5;8;4;M. Kuhlmann
P6;Playdown;Exterieur;Defaite;Charleville-Mézières;;Banc;A. Fort;8;50;0,83;8,83;1;2;0,5;1;1;1;0;1;0;0;0;;;;;;;;;2;0;0;0;1;2;0;0;0;0;0;2;0;8;A. Fort
P6;Playdown;Exterieur;Defaite;Charleville-Mézières;Capitaine;Banc;P. Lithard;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;19;P. Lithard(C)
