Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
20;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;P. Astier;26;25;0,42;26,42;5;9;0,555555556;4;7;0,571428571;1;2;0,5;9;10;0,9;;;;;;;;20;0;4;4;5;2;3;0;0;3;8;23;25;18;P. Astier
20;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;A. Spanou;22;5;0,08;22,08;4;6;0,666666667;3;5;0,6;1;1;1;1;2;0,5;;;;;;;;10;0;5;5;3;1;0;0;1;0;5;13;14;25;A. Spanou
20;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;K. Alexander;22;42;0,7;22,7;3;9;0,333333333;3;9;0,333333333;0;0;;4;4;1;;;;;;;;10;2;7;9;1;3;0;2;0;3;2;24;13;40;K. Alexander
20;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;M. Poilve;1;48;0,8;1,8;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;-3;0;1;M. Poilve
20;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;A. Steinberga;19;20;0,33;19,33;2;5;0,4;1;4;0,25;1;1;1;5;5;1;;;;;;;;10;3;4;7;4;1;1;0;0;2;4;4;18;2;A. Steinberga
20;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;S. Colley;26;46;0,77;26,77;5;9;0,555555556;2;3;0,666666667;3;6;0,5;2;2;1;;;;;;;;15;0;1;1;3;0;2;0;0;2;1;10;17;7;S. Colley
20;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;A. Filip;15;57;0,95;15,95;2;6;0,333333333;2;5;0,4;0;1;0;4;4;1;;;;;;;;8;1;1;2;0;0;0;0;0;0;2;2;6;11;A. Filip
20;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;J. Bourgeois;1;48;0,8;1,8;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;2;0;0;0;1;0;-3;-2;27;J. Bourgeois
20;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;K. Mann;23;45;0,75;23,75;0;4;0;0;1;0;0;3;0;4;4;1;;;;;;;;4;1;4;5;4;0;0;0;0;0;2;18;9;44;K. Mann
20;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;TOTAUX EQUIPE;;;;;25;60;0,416666667;17;38;0,447368421;8;22;0,363636364;31;34;0,911764706;23;30;13;11;37;28;14;89;12;31;43;23;13;8;3;1;17;27;0;115;;TOTAUX EQUIPE
21;Championat de France;Exterieur;Victoire;Tarbes;;Starter;K. Nacickaite;1;29;0,48;1,48;0;1;0;0;0;;0;1;0;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;-1;6;K. Nacickaite
21;Championat de France;Exterieur;Victoire;Tarbes;Capitaine;Starter;S. Michel;30;58;0,97;30,97;6;13;0,461538462;4;6;0,666666667;2;7;0,285714286;0;0;;;;;;;;;14;3;2;5;6;0;3;0;0;2;1;7;21;17;S. Michel(C)
21;Championat de France;Exterieur;Victoire;Tarbes;;Starter;P. Astier;26;18;0,3;26,3;5;11;0,454545455;5;9;0,555555556;0;2;0;0;0;;;;;;;;;10;2;5;7;7;3;1;1;1;3;2;5;17;18;P. Astier
21;Championat de France;Exterieur;Victoire;Tarbes;;Starter;A. Spanou;20;7;0,12;20,12;3;7;0,428571429;3;5;0,6;0;2;0;2;6;0,333333333;;;;;;;;8;0;4;4;0;1;0;0;0;1;5;2;3;25;A. Spanou
21;Championat de France;Exterieur;Victoire;Tarbes;;Starter;K. Alexander;22;45;0,75;22,75;8;11;0,727272727;8;11;0,727272727;0;0;;3;3;1;;;;;;;;19;3;4;7;1;2;1;0;1;4;2;10;23;40;K. Alexander
21;Championat de France;Exterieur;Victoire;Tarbes;;Banc;A. Steinberga;20;59;0,98;20,98;4;7;0,571428571;4;6;0,666666667;0;1;0;4;4;1;;;;;;;;12;4;2;6;1;2;1;0;0;3;4;4;15;2;A. Steinberga
21;Championat de France;Exterieur;Victoire;Tarbes;;Banc;S. Colley;16;54;0,9;16,9;1;8;0,125;0;2;0;1;6;0,166666667;0;0;;;;;;;;;3;2;3;5;4;0;0;0;0;3;0;3;5;7;S. Colley
21;Championat de France;Exterieur;Victoire;Tarbes;;Banc;A. Filip;16;9;0,15;16,15;0;4;0;0;4;0;0;0;;1;2;0,5;;;;;;;;1;1;6;7;1;1;0;0;0;1;3;-2;3;11;A. Filip
21;Championat de France;Exterieur;Victoire;Tarbes;;Banc;A. Duchet;22;43;0,72;22,72;5;11;0,454545455;2;5;0,4;3;6;0,5;0;0;;;;;;;;;13;0;1;1;2;0;0;0;0;1;0;0;10;39;A. Duchet
21;Championat de France;Exterieur;Victoire;Tarbes;;Banc;K. Mann;21;38;0,63;21,63;1;3;0,333333333;1;3;0,333333333;0;0;;0;0;;;;;;;;;2;0;1;1;5;0;0;0;0;1;0;6;6;44;K. Mann
21;Championat de France;Exterieur;Victoire;Tarbes;;Banc;TOTAUX EQUIPE;;;;;33;76;0,434210526;27;51;0,529411765;6;25;0,24;10;15;0,666666667;14;44;16;6;31;16;8;82;16;31;47;27;9;6;1;2;19;17;0;106;;TOTAUX EQUIPE
22;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Starter;S. Colley;23;10;0,17;23,17;5;11;0,454545455;3;3;1;2;8;0,25;0;0;;;;;;;;;12;2;2;4;4;0;0;0;0;3;1;29;14;7;S. Colley
22;Championat de France;Exterieur;Victoire;Lattes Montpellier;Capitaine;Starter;S. Michel;21;41;0,68;21,68;3;6;0,5;2;3;0,666666667;1;3;0,333333333;0;0;;;;;;;;;7;0;1;1;4;1;0;0;0;1;1;12;8;17;S. Michel(C)
22;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Starter;P. Astier;22;44;0,73;22,73;6;7;0,857142857;4;4;1;2;3;0,666666667;4;6;0,666666667;;;;;;;;18;4;4;8;4;2;2;0;0;3;8;26;27;18;P. Astier
22;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Starter;A. Spanou;26;5;0,08;26,08;3;5;0,6;1;1;1;2;4;0,5;0;0;;;;;;;;;8;0;5;5;2;4;1;0;0;1;0;18;10;25;A. Spanou
22;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Starter;K. Alexander;21;48;0,8;21,8;3;5;0,6;3;5;0,6;0;0;;6;6;1;;;;;;;;12;3;5;8;2;4;2;1;0;1;5;19;19;40;K. Alexander
22;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Banc;A. Steinberga;21;14;0,23;21,23;6;10;0,6;6;7;0,857142857;0;3;0;4;6;0,666666667;;;;;;;;16;0;7;7;1;0;1;0;0;1;3;19;19;2;A. Steinberga
22;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Banc;A. Filip;15;29;0,48;15,48;2;2;1;2;2;1;0;0;;2;2;1;;;;;;;;6;0;3;3;4;1;1;0;0;1;1;13;13;11;A. Filip
22;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Banc;A. Duchet;20;37;0,62;20,62;2;5;0,4;1;3;0,333333333;1;2;0,5;0;0;;;;;;;;;5;0;2;2;2;0;0;0;0;0;0;10;6;39;A. Duchet
22;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Banc;K. Mann;27;12;0,2;27,2;3;6;0,5;2;2;1;1;4;0,25;0;0;;;;;;;;;7;1;2;3;8;3;0;0;0;2;0;19;12;44;K. Mann
22;Championat de France;Exterieur;Victoire;Lattes Montpellier;;Banc;TOTAUX EQUIPE;;;;;33;57;0,578947368;24;30;0,8;9;27;0,333333333;16;20;0,8;20;26;14;13;34;34;8;91;11;32;43;31;15;7;1;0;13;19;0;130;;TOTAUX EQUIPE
1/4 finale Aller;Playoff;Exterieur;Defaite;Tarbes;;Starter;S. Colley;15;59;0,98;15,98;1;8;0,125;0;3;0;1;5;0,2;2;2;1;;;;;;;;5;0;1;1;1;4;1;0;1;2;2;0;-3;7;S. Colley
1/4 finale Aller;Playoff;Exterieur;Defaite;Tarbes;Capitaine;Starter;S. Michel;30;59;0,98;30,98;4;15;0,266666667;2;7;0,285714286;2;8;0,25;0;0;;;;;;;;;10;2;4;6;5;2;3;0;0;2;0;-31;11;17;S. Michel(C)
1/4 finale Aller;Playoff;Exterieur;Defaite;Tarbes;;Starter;P. Astier;32;23;0,38;32,38;4;10;0,4;3;7;0,428571429;1;3;0,333333333;3;7;0,428571429;;;;;;;;12;2;2;4;5;4;3;0;0;2;7;-6;10;18;P. Astier
1/4 finale Aller;Playoff;Exterieur;Defaite;Tarbes;;Starter;A. Spanou;24;20;0,33;24,33;1;7;0,142857143;1;4;0,25;0;3;0;2;2;1;;;;;;;;4;1;10;11;1;1;2;0;1;5;4;-11;11;25;A. Spanou
1/4 finale Aller;Playoff;Exterieur;Defaite;Tarbes;;Starter;K. Alexander;15;54;0,9;15,9;3;5;0,6;3;4;0,75;0;1;0;2;2;1;;;;;;;;8;6;1;7;0;1;0;0;0;5;3;-8;12;40;K. Alexander
1/4 finale Aller;Playoff;Exterieur;Defaite;Tarbes;;Banc;A. Steinberga;19;56;0,93;19,93;1;7;0,142857143;1;6;0,166666667;0;1;0;4;6;0,666666667;;;;;;;;6;1;1;2;1;2;1;0;1;4;4;10;0;2;A. Steinberga
1/4 finale Aller;Playoff;Exterieur;Defaite;Tarbes;;Banc;K. Nacickaite;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;6;K. Nacickaite
1/4 finale Aller;Playoff;Exterieur;Defaite;Tarbes;;Banc;A. Filip;17;54;0,9;17,9;5;7;0,714285714;5;7;0,714285714;0;0;;1;4;0,25;;;;;;;;11;3;2;5;0;0;1;0;0;4;2;-24;12;11;A. Filip
1/4 finale Aller;Playoff;Exterieur;Defaite;Tarbes;;Banc;A. Duchet;27;15;0,25;27,25;5;10;0,5;3;4;0,75;2;6;0,333333333;1;2;0,5;;;;;;;;13;0;1;1;2;1;1;0;0;2;1;0;10;39;A. Duchet
1/4 finale Aller;Playoff;Exterieur;Defaite;Tarbes;;Banc;K. Mann;15;20;0,33;15,33;0;4;0;0;3;0;0;1;0;0;0;;;;;;;;;0;0;1;1;0;1;0;0;0;1;0;-20;-4;44;K. Mann
1/4 finale Aller;Playoff;Exterieur;Defaite;Tarbes;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;24;73;0,328767123;18;45;0,4;6;28;0,214285714;15;25;0,6;18;32;21;12;30;;14;69;21;23;44;15;17;12;0;3;28;23;0;64;;TOTAUX EQUIPE
1/4 finale Retour;Playoff;Domicile;Victoire;Tarbes;;Starter;A. Steinberga;22;47;0,78;22,78;2;6;0,333333333;2;5;0,4;0;1;0;5;6;0,833333333;;;;;;;;9;0;9;9;0;2;2;0;1;3;4;2;13;2;A. Steinberga
1/4 finale Retour;Playoff;Domicile;Victoire;Tarbes;;Starter;K. Nacickaite;21;59;0,98;21,98;4;12;0,333333333;0;2;0;4;10;0,4;0;0;;;;;;;;;12;1;2;3;4;3;1;0;0;3;0;11;9;6;K. Nacickaite
1/4 finale Retour;Playoff;Domicile;Victoire;Tarbes;;Starter;P. Astier;20;21;0,35;20,35;6;10;0,6;6;10;0,6;0;0;;0;0;;;;;;;;;12;2;1;3;1;1;0;0;0;4;1;9;11;18;P. Astier
1/4 finale Retour;Playoff;Domicile;Victoire;Tarbes;;Starter;A. Duchet;29;32;0,53;29,53;7;16;0,4375;3;9;0,333333333;4;7;0,571428571;1;2;0,5;;;;;;;;19;1;3;4;4;0;2;0;0;0;1;12;19;39;A. Duchet
1/4 finale Retour;Playoff;Domicile;Victoire;Tarbes;;Starter;K. Alexander;31;19;0,32;31,32;11;16;0,6875;11;16;0,6875;0;0;;2;2;1;;;;;;;;24;9;3;12;1;3;1;1;0;5;3;22;31;40;K. Alexander
1/4 finale Retour;Playoff;Domicile;Victoire;Tarbes;;Banc;S. Colley;17;44;0,73;17,73;3;8;0,375;1;4;0,25;2;4;0,5;5;6;0,833333333;;;;;;;;13;1;1;2;2;1;1;0;1;2;4;7;11;7;S. Colley
1/4 finale Retour;Playoff;Domicile;Victoire;Tarbes;;Banc;A. Filip;8;37;0,62;8,62;0;1;0;0;1;0;0;0;;2;2;1;;;;;;;;2;0;1;1;0;0;1;1;0;0;1;-7;4;11;A. Filip
1/4 finale Retour;Playoff;Domicile;Victoire;Tarbes;Capitaine;Banc;S. Michel;17;23;0,38;17,38;0;5;0;0;3;0;0;2;0;0;0;;;;;;;;;0;0;1;1;3;1;3;1;1;2;1;-1;2;17;S. Michel(C)
1/4 finale Retour;Playoff;Domicile;Victoire;Tarbes;;Banc;C. Collin;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;20;C. Collin
1/4 finale Retour;Playoff;Domicile;Victoire;Tarbes;;Banc;A. Spanou;17;8;0,13;17,13;1;8;0,125;0;6;0;1;2;0,5;3;4;0,75;;;;;;;;6;3;2;5;2;1;1;1;2;3;4;13;6;25;A. Spanou
1/4 finale Retour;Playoff;Domicile;Victoire;Tarbes;;Banc;K. Mann;13;10;0,17;13,17;0;0;;0;0;;0;0;;1;2;0,5;;;;;;;;1;0;3;3;2;0;0;0;0;2;2;7;5;44;K. Mann
1/4 finale Retour;Playoff;Domicile;Victoire;Tarbes;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;34;82;0,414634146;23;56;0,410714286;11;26;0,423076923;19;24;0,791666667;24;32;21;13;22;17;10;98;24;27;51;19;12;12;4;5;24;21;0;119;;TOTAUX EQUIPE
