Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
12;Championat de France;Exterieur;Defaite;Landerneau;;Starter;M. Badiane;30;21;0,35;30,35;6;11;0,545454545;5;9;0,555555556;1;2;0,5;4;5;0,8;;;;;;;;17;3;4;7;4;3;1;1;0;3;4;0;21;25;M. Badiane
12;Championat de France;Exterieur;Defaite;Landerneau;Capitaine;Starter;R. Bernies;37;37;0,62;37,62;4;9;0,444444444;4;7;0,571428571;0;2;0;0;0;;;;;;;;;8;1;1;2;6;4;1;0;0;2;1;-15;8;47;R. Bernies(C)
12;Championat de France;Exterieur;Defaite;Landerneau;;Banc;E. Zemoura;9;5;0,08;9,08;1;1;1;0;0;;1;1;1;0;0;;;;;;;;;3;1;1;2;0;2;1;0;0;0;0;-5;4;2;E. Zemoura
12;Championat de France;Exterieur;Defaite;Landerneau;;Banc;A. Brun;4;42;0,7;4,7;0;2;0;0;0;;0;2;0;2;2;1;;;;;;;;2;0;1;1;0;0;0;0;0;2;1;4;1;4;A. Brun
12;Championat de France;Exterieur;Defaite;Landerneau;;Banc;S. Caetano;7;2;0,03;7,03;0;1;0;0;0;;0;1;0;1;2;0,5;;;;;;;;1;0;0;0;0;0;2;0;0;1;1;2;1;8;S. Caetano
12;Championat de France;Exterieur;Defaite;Landerneau;;Banc;K. Linskens;13;55;0,92;13,92;1;3;0,333333333;1;3;0,333333333;0;0;;0;0;;;;;;;;;2;0;3;3;1;0;0;0;0;1;0;-16;4;31;K. Linskens
12;Championat de France;Exterieur;Defaite;Landerneau;;Banc;TOTAUX EQUIPE;;;;;26;54;0,481481481;22;35;0,628571429;4;19;0,210526316;16;21;0,761904762;21;40;9;7;8;;10;72;10;21;31;19;24;10;3;1;14;19;0;78;;TOTAUX EQUIPE
13;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;E. Zemoura;9;4;0,07;9,07;1;3;0,333333333;1;3;0,333333333;0;0;;0;0;;;;;;;;;2;0;0;0;0;0;0;0;0;1;0;1;0;2;E. Zemoura
13;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;A. Alston;36;12;0,2;36,2;7;12;0,583333333;5;7;0,714285714;2;5;0,4;2;2;1;;;;;;;;18;3;2;5;4;6;2;0;1;0;2;-13;18;22;A. Alston
13;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;A. Jenkins;34;12;0,2;34,2;1;4;0,25;1;2;0,5;0;2;0;2;2;1;;;;;;;;4;1;6;7;6;3;1;1;0;2;4;-8;13;24;A. Jenkins
13;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;M. Badiane;31;37;0,62;31,62;4;8;0,5;3;5;0,6;1;3;0,333333333;0;0;;;;;;;;;9;1;4;5;2;1;1;1;0;2;3;-7;13;25;M. Badiane
13;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;Capitaine;Starter;R. Bernies;36;39;0,65;36,65;7;15;0,466666667;3;6;0,5;4;9;0,444444444;2;2;1;;;;;;;;20;1;3;4;8;1;1;0;0;1;1;-5;24;47;R. Bernies(C)
13;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;M. Traore;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;M. Traore
13;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;A. Brun;5;32;0,53;5,53;1;1;1;0;0;;1;1;1;0;0;;;;;;;;;3;0;0;0;0;0;0;0;0;1;1;1;3;4;A. Brun
13;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;S. Caetano;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;8;S. Caetano
13;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;E. Naigre;28;57;0,95;28,95;4;8;0,5;2;3;0,666666667;2;5;0,4;3;4;0,75;;;;;;;;13;0;2;2;2;1;0;0;0;4;3;-2;11;13;E. Naigre
13;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;K. Linskens;17;47;0,78;17,78;2;9;0,222222222;2;8;0,25;0;1;0;2;2;1;;;;;;;;6;1;2;3;1;1;1;0;0;2;2;-7;3;31;K. Linskens
13;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;TOTAUX EQUIPE;;;;;27;60;0,45;17;34;0,5;10;26;0,384615385;11;12;0,916666667;8;30;9;6;22;6;7;75;8;23;31;23;14;6;2;1;14;16;0;89;;TOTAUX EQUIPE
