Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
4;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Starter;J. Adams;25;12;0,2;25,2;1;6;0,166666667;1;5;0,2;0;1;0;0;0;;;;;;;;;2;0;3;3;1;1;0;0;1;2;3;-15;0;24;J. Adams
4;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Starter;L. Preneau;24;53;0,88;24,88;4;5;0,8;4;4;1;0;1;0;1;3;0,333333333;;;;;;;;9;0;3;3;3;2;0;0;0;4;3;-19;10;27;L. Preneau
4;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Starter;T. Clarke;31;36;0,6;31,6;10;17;0,588235294;10;17;0,588235294;0;0;;2;5;0,4;;;;;;;;22;1;7;8;0;2;2;3;0;3;7;-22;23;34;T. Clarke
4;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;C. Savoy;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;C. Savoy
4;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;S. Wallace;21;17;0,28;21,28;2;11;0,181818182;2;7;0,285714286;0;4;0;3;4;0,75;;;;;;;;7;1;1;2;0;2;1;0;0;3;5;-15;-2;13;S. Wallace
4;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;S. Ousfar;25;37;0,62;25,62;2;6;0,333333333;2;3;0,666666667;0;3;0;1;2;0,5;;;;;;;;5;0;6;6;3;0;1;0;0;3;1;-11;10;28;S. Ousfar
4;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;V. Gomis;22;10;0,17;22,17;1;6;0,166666667;1;4;0,25;0;2;0;2;4;0,5;;;;;;;;4;0;1;1;0;2;1;0;0;1;2;-7;-3;75;V. Gomis
4;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;TOTAUX EQUIPE;;;;;25;67;0,373134328;23;50;0,46;2;17;0,117647059;10;20;0,5;17;36;0;2;16;;7;62;6;26;32;15;14;7;3;2;23;23;0;53;;TOTAUX EQUIPE
5;Championat de France;Domicile;Defaite;Charnay;Capitaine;Starter;A. Suarez Utrero;31;57;0,95;31,95;3;7;0,428571429;2;3;0,666666667;1;4;0,25;3;3;1;;;;;;;;10;0;4;4;4;8;0;0;0;2;2;-17;6;1;A. Suarez Utrero(C)
5;Championat de France;Domicile;Defaite;Charnay;;Starter;S. Wallace;26;39;0,65;26,65;2;11;0,181818182;1;7;0,142857143;1;4;0,25;2;2;1;;;;;;;;7;3;4;7;2;6;1;0;2;2;2;-16;2;13;S. Wallace
5;Championat de France;Domicile;Defaite;Charnay;;Starter;A. Kone;25;4;0,07;25,07;0;1;0;0;1;0;0;0;;0;0;;;;;;;;;0;0;5;5;2;2;0;1;0;3;1;-17;5;18;A. Kone
5;Championat de France;Domicile;Defaite;Charnay;;Starter;T. Clarke;31;49;0,82;31,82;9;13;0,692307692;9;12;0,75;0;1;0;8;12;0,666666667;;;;;;;;26;3;6;9;2;1;2;2;0;2;9;-18;32;34;T. Clarke
5;Championat de France;Domicile;Defaite;Charnay;;Starter;V. Gomis;23;8;0,13;23,13;1;4;0,25;1;1;1;0;3;0;0;0;;;;;;;;;2;0;0;0;1;2;0;0;0;1;1;-13;-2;75;V. Gomis
5;Championat de France;Domicile;Defaite;Charnay;;Banc;A. Bawara;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;6;A. Bawara
5;Championat de France;Domicile;Defaite;Charnay;;Banc;N. Zonzon;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;9;N. Zonzon
5;Championat de France;Domicile;Defaite;Charnay;;Banc;J. Adams;15;17;0,28;15,28;2;4;0,5;2;3;0,666666667;0;1;0;0;0;;;;;;;;;4;0;1;1;0;0;0;0;0;2;1;-11;3;24;J. Adams
5;Championat de France;Domicile;Defaite;Charnay;;Banc;L. Preneau;22;60;1;23;2;9;0,222222222;0;2;0;2;7;0,285714286;3;4;0,75;;;;;;;;9;1;2;3;2;2;3;0;0;2;3;-9;7;27;L. Preneau
5;Championat de France;Domicile;Defaite;Charnay;;Banc;S. Ousfar;23;7;0,12;23,12;4;6;0,666666667;2;3;0,666666667;2;3;0,666666667;3;7;0,428571429;;;;;;;;13;0;3;3;0;1;0;0;0;4;5;-9;9;28;S. Ousfar
5;Championat de France;Domicile;Defaite;Charnay;;Banc;TOTAUX EQUIPE;;;;;23;55;0,418181818;17;32;0,53125;6;23;0,260869565;19;28;0,678571429;9;26;11;6;26;5;8;71;8;29;37;13;23;6;3;2;18;24;0;66;;TOTAUX EQUIPE
6;Championat de France;Exterieur;Defaite;Saint-Amand;Capitaine;Starter;A. Suarez Utrero;28;57;0,95;28,95;4;14;0,285714286;2;10;0,2;2;4;0,5;3;3;1;;;;;;;;13;1;1;2;4;2;2;0;2;2;3;-20;9;1;A. Suarez Utrero(C)
6;Championat de France;Exterieur;Defaite;Saint-Amand;;Starter;S. Wallace;20;50;0,83;20,83;2;9;0,222222222;1;5;0,2;1;4;0,25;1;2;0,5;;;;;;;;6;1;0;1;0;4;4;1;0;3;2;-15;0;13;S. Wallace
6;Championat de France;Exterieur;Defaite;Saint-Amand;;Starter;A. Kone;20;48;0,8;20,8;3;8;0,375;3;6;0,5;0;2;0;3;3;1;;;;;;;;9;3;0;3;1;4;0;3;0;5;3;-30;7;18;A. Kone
6;Championat de France;Exterieur;Defaite;Saint-Amand;;Starter;J. Adams;22;1;0,02;22,02;1;5;0,2;1;4;0,25;0;1;0;1;2;0,5;;;;;;;;3;0;3;3;2;1;0;0;0;1;5;-28;2;24;J. Adams
6;Championat de France;Exterieur;Defaite;Saint-Amand;;Starter;T. Clarke;32;41;0,68;32,68;4;10;0,4;4;10;0,4;0;0;;2;2;1;;;;;;;;10;0;4;4;3;1;0;1;0;2;2;-27;11;34;T. Clarke
6;Championat de France;Exterieur;Defaite;Saint-Amand;;Banc;C. Dako;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;2;C. Dako
6;Championat de France;Exterieur;Defaite;Saint-Amand;;Banc;C. Savoy;0;50;0,83;0,83;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;4;C. Savoy
6;Championat de France;Exterieur;Defaite;Saint-Amand;;Banc;N. Zonzon;2;50;0,83;2,83;2;3;0,666666667;2;2;1;0;1;0;1;1;1;;;;;;;;5;0;0;0;0;0;1;0;0;2;1;2;5;9;N. Zonzon
6;Championat de France;Exterieur;Defaite;Saint-Amand;;Banc;L. Preneau;24;21;0,35;24,35;1;4;0,25;0;1;0;1;3;0,333333333;2;4;0,5;;;;;;;;5;0;2;2;1;1;0;0;0;3;2;-11;2;27;L. Preneau
6;Championat de France;Exterieur;Defaite;Saint-Amand;;Banc;S. Ousfar;25;41;0,68;25,68;2;7;0,285714286;0;3;0;2;4;0,5;0;0;;;;;;;;;6;1;5;6;2;0;0;2;0;3;0;-2;11;28;S. Ousfar
6;Championat de France;Exterieur;Defaite;Saint-Amand;;Banc;V. Gomis;21;1;0,02;21,02;1;2;0,5;1;1;1;0;1;0;1;2;0,5;;;;;;;;3;1;2;3;0;2;1;1;0;4;2;-15;4;75;V. Gomis
6;Championat de France;Exterieur;Defaite;Saint-Amand;;Banc;TOTAUX EQUIPE;;;;;20;62;0,322580645;14;42;0,333333333;6;20;0,3;14;19;0,736842105;14;22;3;7;19;1;5;60;8;22;30;13;16;8;8;2;25;20;0;56;;TOTAUX EQUIPE
7;Championat de France;Domicile;Defaite;Bourges;Capitaine;Starter;A. Suarez Utrero;28;53;0,88;28,88;1;7;0,142857143;0;3;0;1;4;0,25;0;0;;;;;;;;;3;1;3;4;4;6;0;0;0;2;0;-14;-1;1;A. Suarez Utrero(C)
7;Championat de France;Domicile;Defaite;Bourges;;Starter;J. Adams;20;49;0,82;20,82;2;6;0,333333333;2;5;0,4;0;1;0;0;1;0;;;;;;;;4;0;7;7;1;5;0;0;0;2;5;-6;2;24;J. Adams
7;Championat de France;Domicile;Defaite;Bourges;;Starter;L. Preneau;20;27;0,45;20,45;1;3;0,333333333;1;2;0,5;0;1;0;0;0;;;;;;;;;2;1;3;4;3;2;1;0;0;3;1;-22;6;27;L. Preneau
7;Championat de France;Domicile;Defaite;Bourges;;Starter;T. Clarke;27;27;0,45;27,45;4;8;0,5;4;8;0,5;0;0;;5;6;0,833333333;;;;;;;;13;2;5;7;1;1;1;4;0;1;4;-28;20;34;T. Clarke
7;Championat de France;Domicile;Defaite;Bourges;;Starter;V. Gomis;24;29;0,48;24,48;3;11;0,272727273;2;7;0,285714286;1;4;0,25;2;4;0,5;;;;;;;;9;0;4;4;3;1;1;0;1;0;3;-15;6;75;V. Gomis
7;Championat de France;Domicile;Defaite;Bourges;;Banc;C. Dako;1;39;0,65;1,65;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;-1;2;C. Dako
7;Championat de France;Domicile;Defaite;Bourges;;Banc;N. Zonzon;16;15;0,25;16,25;1;3;0,333333333;1;2;0,5;0;1;0;1;2;0,5;;;;;;;;3;2;5;7;0;3;0;1;0;3;3;2;5;9;N. Zonzon
7;Championat de France;Domicile;Defaite;Bourges;;Banc;S. Wallace;22;16;0,27;22,27;2;7;0,285714286;0;2;0;2;5;0,4;3;4;0,75;;;;;;;;9;1;0;1;2;1;3;0;0;3;2;-2;8;13;S. Wallace
7;Championat de France;Domicile;Defaite;Bourges;;Banc;A. Kone;14;48;0,8;14,8;2;4;0,5;2;4;0,5;0;0;;4;4;1;;;;;;;;8;2;1;3;0;1;0;0;1;3;2;6;8;18;A. Kone
7;Championat de France;Domicile;Defaite;Bourges;;Banc;S. Ousfar;22;57;0,95;22,95;1;6;0,166666667;1;3;0,333333333;0;3;0;0;0;;;;;;;;;2;0;6;6;1;2;0;1;0;1;1;-11;3;28;S. Ousfar
7;Championat de France;Domicile;Defaite;Bourges;;Banc;TOTAUX EQUIPE;;;;;17;55;0,309090909;13;36;0,361111111;4;19;0,210526316;15;21;0,714285714;8;26;4;11;22;8;9;53;9;36;45;15;25;6;6;2;18;21;0;56;;TOTAUX EQUIPE
8;Championat de France;Exterieur;Defaite;Tarbes;Capitaine;Starter;A. Suarez Utrero;31;58;0,97;31,97;2;9;0,222222222;1;5;0,2;1;4;0,25;0;0;;;;;;;;;5;0;3;3;5;4;1;0;1;3;1;-4;3;1;A. Suarez Utrero(C)
8;Championat de France;Exterieur;Defaite;Tarbes;;Starter;A. Kone;26;25;0,42;26,42;6;8;0,75;6;8;0,75;0;0;;3;3;1;;;;;;;;15;1;5;6;1;1;2;0;2;4;2;6;21;18;A. Kone
8;Championat de France;Exterieur;Defaite;Tarbes;;Starter;J. Adams;26;56;0,93;26,93;1;6;0,166666667;1;4;0,25;0;2;0;0;0;;;;;;;;;2;2;8;10;3;1;2;0;1;3;3;3;11;24;J. Adams
8;Championat de France;Exterieur;Defaite;Tarbes;;Starter;T. Clarke;24;1;0,02;24,02;2;9;0,222222222;2;9;0,222222222;0;0;;3;4;0,75;;;;;;;;7;1;2;3;0;4;0;1;1;3;4;-9;-1;34;T. Clarke
8;Championat de France;Exterieur;Defaite;Tarbes;;Starter;V. Gomis;23;3;0,05;23,05;1;4;0,25;1;2;0,5;0;2;0;0;0;;;;;;;;;2;1;1;2;1;3;1;0;0;1;1;-10;0;75;V. Gomis
8;Championat de France;Exterieur;Defaite;Tarbes;;Banc;N. Zonzon;1;46;0,77;1,77;1;1;1;1;1;1;0;0;;0;0;;;;;;;;;2;0;0;0;0;1;0;0;0;3;1;4;1;9;N. Zonzon
8;Championat de France;Exterieur;Defaite;Tarbes;;Banc;S. Wallace;24;2;0,03;24,03;4;13;0,307692308;2;6;0,333333333;2;7;0,285714286;2;2;1;;;;;;;;12;2;3;5;1;0;0;0;1;2;2;-6;9;13;S. Wallace
8;Championat de France;Exterieur;Defaite;Tarbes;;Banc;L. Preneau;16;9;0,15;16,15;2;5;0,4;2;4;0,5;0;1;0;1;1;1;;;;;;;;5;0;0;0;3;1;1;0;1;5;2;-11;5;27;L. Preneau
8;Championat de France;Exterieur;Defaite;Tarbes;;Banc;S. Ousfar;25;39;0,65;25,65;3;6;0,5;1;1;1;2;5;0,4;0;0;;;;;;;;;8;1;5;6;1;3;0;0;0;3;0;-13;9;28;S. Ousfar
8;Championat de France;Exterieur;Defaite;Tarbes;;Banc;TOTAUX EQUIPE;;;;;22;61;0,360655738;17;40;0,425;5;21;0,238095238;9;10;0,9;10;34;9;6;27;12;8;58;8;30;38;15;20;7;1;7;28;16;0;59;;TOTAUX EQUIPE
9;Championat de France;Domicile;Defaite;Angers;Capitaine;Starter;A. Suarez Utrero;33;54;0,9;33,9;4;14;0,285714286;1;7;0,142857143;3;7;0,428571429;0;0;;;;;;;;;11;1;3;4;6;5;1;0;0;3;1;-13;7;1;A. Suarez Utrero(C)
9;Championat de France;Domicile;Defaite;Angers;;Starter;S. Wallace;25;21;0,35;25,35;3;10;0,3;3;3;1;0;7;0;1;2;0,5;;;;;;;;7;2;2;4;1;7;3;0;0;2;1;-2;0;13;S. Wallace
9;Championat de France;Domicile;Defaite;Angers;;Starter;A. Kone;28;33;0,55;28,55;2;7;0,285714286;2;6;0,333333333;0;1;0;2;2;1;;;;;;;;6;3;2;5;2;3;0;0;0;2;3;-25;5;18;A. Kone
