Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
7;Championat de France;Exterieur;Defaite;Saint-Amand;;Banc;A. Kane;9;12;0,2;9,2;1;1;1;1;1;1;0;0;;0;0;;;;;;;;;2;2;1;3;0;0;0;3;0;0;2;-1;8;17;A. Kane
7;Championat de France;Exterieur;Defaite;Saint-Amand;;Banc;R. Barahman;20;19;0,32;20,32;0;3;0;0;3;0;0;0;;8;12;0,666666667;;;;;;;;8;0;3;3;0;2;0;0;0;2;5;-15;2;21;R. Barahman
7;Championat de France;Exterieur;Defaite;Saint-Amand;;Banc;A. Trasi;3;5;0,08;3,08;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;3;0;0;0;1;0;-3;-3;32;A. Trasi
7;Championat de France;Exterieur;Defaite;Saint-Amand;;Banc;TOTAUX EQUIPE;;;;;20;56;0,357142857;14;35;0,4;6;21;0,285714286;15;22;0,681818182;12;28;14;7;10;10;9;61;14;26;40;12;24;5;5;3;13;19;0;56;;TOTAUX EQUIPE
8;Championat de France;Domicile;Victoire;Charnay;;Starter;A. Okonkwo;37;7;0,12;37,12;5;14;0,357142857;3;7;0,428571429;2;7;0,285714286;8;9;0,888888889;;;;;;;;20;0;2;2;4;1;2;0;0;0;8;10;17;0;A. Okonkwo
8;Championat de France;Domicile;Victoire;Charnay;Capitaine;Starter;V. Bremont;37;36;0,6;37,6;3;6;0,5;1;2;0,5;2;4;0,5;3;4;0,75;;;;;;;;11;1;3;4;12;6;3;1;0;1;5;10;21;5;V. Bremont(C)
8;Championat de France;Domicile;Victoire;Charnay;;Starter;P. Lezin;32;7;0,12;32,12;1;5;0,2;1;3;0,333333333;0;2;0;0;2;0;;;;;;;;2;3;2;5;2;1;1;0;0;1;2;12;3;9;P. Lezin
8;Championat de France;Domicile;Victoire;Charnay;;Starter;N. Woolfolk;30;47;0,78;30,78;3;12;0,25;3;7;0,428571429;0;5;0;3;4;0,75;;;;;;;;9;1;3;4;1;1;2;0;0;4;3;-5;5;13;N. Woolfolk
8;Championat de France;Domicile;Victoire;Charnay;;Starter;E. Akhator;25;11;0,18;25,18;1;7;0,142857143;1;7;0,142857143;0;0;;0;0;;;;;;;;;2;2;6;8;0;0;2;0;0;1;1;3;6;23;E. Akhator
8;Championat de France;Domicile;Victoire;Charnay;;Banc;L. Evrard;5;27;0,45;5,45;1;1;1;0;0;;1;1;1;0;0;;;;;;;;;3;0;0;0;2;3;0;0;0;0;0;-4;2;11;L. Evrard
8;Championat de France;Domicile;Victoire;Charnay;;Banc;A. Kane;19;44;0,73;19,73;2;2;1;2;2;1;0;0;;0;0;;;;;;;;;4;0;3;3;1;0;0;2;0;3;0;6;10;17;A. Kane
8;Championat de France;Domicile;Victoire;Charnay;;Banc;R. Barahman;29;3;0,05;29,05;6;13;0,461538462;1;4;0,25;5;9;0,555555556;4;5;0,8;;;;;;;;21;0;6;6;4;5;2;0;1;3;5;14;20;21;R. Barahman
8;Championat de France;Domicile;Victoire;Charnay;;Banc;E. Le Bras;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;22;E. Le Bras
8;Championat de France;Domicile;Victoire;Charnay;;Banc;A. Trasi;7;58;0,97;7,97;3;5;0,6;2;3;0,666666667;1;2;0,5;0;0;;;;;;;;;7;0;0;0;0;0;2;0;0;0;0;-1;7;32;A. Trasi
8;Championat de France;Domicile;Victoire;Charnay;;Banc;TOTAUX EQUIPE;;;;;25;65;0,384615385;14;35;0,4;11;30;0,366666667;18;24;0,75;27;20;7;10;35;9;11;79;8;30;38;26;21;14;3;1;13;24;0;93;;TOTAUX EQUIPE
9;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Starter;A. Okonkwo;25;37;0,62;25,62;2;9;0,222222222;1;4;0,25;1;5;0,2;0;2;0;;;;;;;;5;0;2;2;0;1;0;0;1;1;1;-17;-3;0;A. Okonkwo
9;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;Capitaine;Starter;V. Bremont;28;24;0,4;28,4;1;6;0,166666667;1;4;0,25;0;2;0;0;0;;;;;;;;;2;0;2;2;7;2;0;0;0;1;2;-8;4;5;V. Bremont(C)
9;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Starter;P. Lezin;30;26;0,43;30,43;2;3;0,666666667;0;1;0;2;2;1;0;0;;;;;;;;;6;2;2;4;0;1;0;0;0;1;0;-14;8;9;P. Lezin
9;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Starter;N. Woolfolk;29;38;0,63;29,63;5;13;0,384615385;2;6;0,333333333;3;7;0,428571429;1;2;0,5;;;;;;;;14;1;5;6;2;3;3;0;1;3;4;-10;13;13;N. Woolfolk
9;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Starter;E. Akhator;25;32;0,53;25,53;3;5;0,6;3;5;0,6;0;0;;4;6;0,666666667;;;;;;;;10;1;3;4;1;2;3;0;0;2;3;-13;12;23;E. Akhator
9;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;L. Evrard;13;48;0,8;13,8;1;3;0,333333333;1;2;0,5;0;1;0;1;2;0,5;;;;;;;;3;0;2;2;0;1;0;0;0;1;2;-13;1;11;L. Evrard
9;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;A. Kane;14;28;0,47;14,47;2;3;0,666666667;2;3;0,666666667;0;0;;0;0;;;;;;;;;4;2;3;5;0;0;0;1;0;3;0;-10;9;17;A. Kane
9;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;R. Barahman;14;51;0,85;14,85;1;5;0,2;0;2;0;1;3;0,333333333;0;0;;;;;;;;;3;0;2;2;2;4;0;0;0;1;2;-19;-1;21;R. Barahman
9;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;A. Trasi;17;16;0,27;17,27;3;9;0,333333333;1;5;0,2;2;4;0,5;0;0;;;;;;;;;8;1;1;2;0;1;0;0;0;3;0;-11;3;32;A. Trasi
9;Championat de France;Exterieur;Defaite;Villeneuve d'Ascq;;Banc;TOTAUX EQUIPE;;;;;20;56;0,357142857;11;32;0,34375;9;24;0,375;6;12;0,5;11;18;3;1;18;7;7;55;7;23;30;12;17;6;1;2;16;14;0;45;;TOTAUX EQUIPE
10;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Starter;Roxy Barahman;35;0;0;35;7;15;0,466666667;5;10;0,5;2;5;0,4;5;8;0,625;;;;;;;;21;2;7;9;9;2;5;0;0;5;5;-4;25;21;Roxy Barahman
10;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Starter;Amy Okonkwo;38;0;0;38;6;17;0,352941176;3;10;0,3;3;7;0,428571429;6;9;0,666666667;;;;;;;;21;2;8;10;1;4;3;0;0;2;5;-9;19;0;Amy Okonkwo
10;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Starter;Adja Kane;18;0;0;18;3;5;0,6;3;5;0,6;0;0;;0;0;;;;;;;;;6;2;3;5;2;1;0;0;0;3;0;10;12;17;Adja Kane
10;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Starter;Prescillia Lezin;44;0;0;44;1;1;1;1;1;1;0;0;;3;4;0,75;;;;;;;;5;0;2;2;1;1;0;0;0;3;2;-7;8;9;Prescillia Lezin
10;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Starter;Awa Geanne Trasi;12;0;0;12;1;2;0,5;1;1;1;0;1;0;1;2;0,5;;;;;;;;3;2;1;3;1;0;1;0;0;2;1;-4;4;32;Awa Geanne Trasi
10;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Banc;Nausia Woolfolk;40;0;0;40;7;20;0,35;4;13;0,307692308;3;7;0,428571429;3;4;0,75;;;;;;;;20;2;2;4;3;2;3;0;0;2;3;-2;12;13;Nausia Woolfolk
10;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Banc;Evelyn Akhator;26;0;0;26;3;6;0,5;3;6;0,5;0;0;;4;5;0,8;;;;;;;;10;1;2;3;0;0;0;0;0;4;4;-7;9;23;Evelyn Akhator
10;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Banc;Laura Evrard;14;0;0;14;0;5;0;0;4;0;0;1;0;1;2;0,5;;;;;;;;1;0;0;0;3;1;1;0;0;0;3;-7;-2;11;Laura Evrard
10;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Banc;TOTAUX EQUIPE;;;;;28;71;0,394366197;20;50;0,4;8;21;0,380952381;23;34;0,676470588;;;;;;;;87;11;25;36;20;11;13;0;0;21;23;-30;87;;TOTAUX EQUIPE
11;Championat de France;Domicile;Defaite;Basket Landes;;Starter;A. Okonkwo;34;52;0,87;34,87;1;6;0,166666667;1;2;0,5;0;4;0;1;2;0,5;;;;;;;;3;0;5;5;3;4;2;0;0;0;3;-24;3;0;A. Okonkwo
11;Championat de France;Domicile;Defaite;Basket Landes;Capitaine;Starter;P. Lezin;34;59;0,98;34,98;2;9;0,222222222;1;6;0,166666667;1;3;0,333333333;0;0;;;;;;;;;5;1;0;1;1;1;0;0;1;1;1;-21;-1;9;P. Lezin(C)
11;Championat de France;Domicile;Defaite;Basket Landes;;Starter;N. Woolfolk;25;36;0,6;25,6;0;11;0;0;8;0;0;3;0;3;6;0,5;;;;;;;;3;0;4;4;2;0;4;0;2;3;3;-9;-1;13;N. Woolfolk
11;Championat de France;Domicile;Defaite;Basket Landes;;Starter;R. Barahman;36;1;0,02;36,02;3;14;0,214285714;2;11;0,181818182;1;3;0,333333333;0;0;;;;;;;;;7;0;2;2;8;3;1;0;0;1;1;-15;4;21;R. Barahman
11;Championat de France;Domicile;Defaite;Basket Landes;;Starter;E. Akhator;26;36;0,6;26,6;6;12;0,5;6;12;0,5;0;0;;5;6;0,833333333;;;;;;;;17;0;3;3;1;0;1;0;0;2;5;-11;15;23;E. Akhator
11;Championat de France;Domicile;Defaite;Basket Landes;;Banc;E. Youbi Kamdem;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;4;E. Youbi Kamdem
11;Championat de France;Domicile;Defaite;Basket Landes;;Banc;A. Kane;14;32;0,53;14,53;1;3;0,333333333;1;3;0,333333333;0;0;;2;2;1;;;;;;;;4;0;3;3;0;0;0;0;0;2;1;-6;5;17;A. Kane
11;Championat de France;Domicile;Defaite;Basket Landes;;Banc;F. Bamba;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;19;F. Bamba
11;Championat de France;Domicile;Defaite;Basket Landes;;Banc;E. Le Bras;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;22;E. Le Bras
11;Championat de France;Domicile;Defaite;Basket Landes;;Banc;A. Trasi;27;24;0,4;27,4;3;7;0,428571429;3;7;0,428571429;0;0;;0;0;;;;;;;;;6;2;4;6;0;0;1;0;0;3;0;-9;9;32;A. Trasi
11;Championat de France;Domicile;Defaite;Basket Landes;;Banc;TOTAUX EQUIPE;;;;;16;62;0,258064516;14;49;0,285714286;2;13;0,153846154;11;16;0,6875;13;24;4;5;10;3;8;45;5;26;31;15;9;9;0;3;12;14;0;40;;TOTAUX EQUIPE
12;Championat de France;Domicile;Victoire;Lattes Montpellier;;Starter;A. Okonkwo;32;22;0,37;32,37;10;11;0,909090909;5;5;1;5;6;0,833333333;1;1;1;;;;;;;;26;0;4;4;2;2;1;0;0;2;2;11;30;0;A. Okonkwo
12;Championat de France;Domicile;Victoire;Lattes Montpellier;Capitaine;Starter;V. Bremont;32;37;0,62;32,62;3;9;0,333333333;3;5;0,6;0;4;0;0;2;0;;;;;;;;6;1;2;3;8;1;2;0;1;2;3;0;10;5;V. Bremont(C)
12;Championat de France;Domicile;Victoire;Lattes Montpellier;;Starter;P. Lezin;35;18;0,3;35,3;1;5;0,2;1;3;0,333333333;0;2;0;0;0;;;;;;;;;2;1;3;4;8;2;1;0;0;4;1;15;9;9;P. Lezin
12;Championat de France;Domicile;Victoire;Lattes Montpellier;;Starter;N. Woolfolk;27;40;0,67;27,67;7;11;0,636363636;6;7;0,857142857;1;4;0,25;2;2;1;;;;;;;;17;0;1;1;3;4;4;0;0;5;2;9;17;13;N. Woolfolk
12;Championat de France;Domicile;Victoire;Lattes Montpellier;;Starter;E. Akhator;28;17;0,28;28,28;3;8;0,375;3;8;0,375;0;0;;3;3;1;;;;;;;;9;1;3;4;0;1;1;0;1;3;3;14;8;23;E. Akhator
12;Championat de France;Domicile;Victoire;Lattes Montpellier;;Banc;E. Youbi Kamdem;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;4;E. Youbi Kamdem
12;Championat de France;Domicile;Victoire;Lattes Montpellier;;Banc;A. Kane;11;43;0,72;11,72;2;2;1;2;2;1;0;0;;0;0;;;;;;;;;4;1;2;3;1;2;0;1;0;0;0;-4;7;17;A. Kane
12;Championat de France;Domicile;Victoire;Lattes Montpellier;;Banc;F. Bamba;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;19;F. Bamba
12;Championat de France;Domicile;Victoire;Lattes Montpellier;;Banc;R. Barahman;17;41;0,68;17,68;6;12;0,5;1;5;0,2;5;7;0,714285714;1;1;1;;;;;;;;18;0;3;3;3;3;3;0;1;2;3;8;18;21;R. Barahman
12;Championat de France;Domicile;Victoire;Lattes Montpellier;;Banc;E. Le Bras;3;8;0,13;3,13;0;1;0;0;1;0;0;0;;0;0;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;0;-2;22;E. Le Bras
12;Championat de France;Domicile;Victoire;Lattes Montpellier;;Banc;A. Trasi;11;15;0,25;11,25;0;1;0;0;0;;0;1;0;0;0;;;;;;;;;0;0;0;0;0;1;1;0;0;1;0;-3;-1;32;A. Trasi
12;Championat de France;Domicile;Victoire;Lattes Montpellier;;Banc;TOTAUX EQUIPE;;;;;32;60;0,533333333;21;36;0,583333333;11;24;0,458333333;7;9;0,777777778;30;36;8;16;22;27;13;82;6;21;27;25;19;13;1;3;19;14;0;99;;TOTAUX EQUIPE
13;Championat de France;Exterieur;Victoire;Bourges;;Starter;A. Okonkwo;32;58;0,97;32,97;5;9;0,555555556;4;5;0,8;1;4;0,25;7;9;0,777777778;;;;;;;;18;1;7;8;0;1;3;0;1;3;3;16;22;0;A. Okonkwo
13;Championat de France;Exterieur;Victoire;Bourges;Capitaine;Starter;V. Bremont;37;9;0,15;37,15;2;5;0,4;1;3;0,333333333;1;2;0,5;0;0;;;;;;;;;5;0;5;5;3;2;0;0;0;2;1;13;8;5;V. Bremont(C)
13;Championat de France;Exterieur;Victoire;Bourges;;Starter;P. Lezin;31;51;0,85;31,85;2;4;0,5;1;1;1;1;3;0,333333333;0;0;;;;;;;;;5;1;3;4;4;3;0;2;0;1;1;11;10;9;P. Lezin
13;Championat de France;Exterieur;Victoire;Bourges;;Starter;N. Woolfolk;32;8;0,13;32,13;10;15;0,666666667;7;9;0,777777778;3;6;0,5;3;3;1;;;;;;;;26;0;4;4;1;4;2;1;0;0;2;11;25;13;N. Woolfolk
13;Championat de France;Exterieur;Victoire;Bourges;;Starter;E. Akhator;29;1;0,02;29,02;5;8;0,625;5;8;0,625;0;0;;3;4;0,75;;;;;;;;13;2;3;5;2;5;0;1;0;3;3;10;12;23;E. Akhator
13;Championat de France;Exterieur;Victoire;Bourges;;Banc;F. Bamba;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;11;F. Bamba
13;Championat de France;Exterieur;Victoire;Bourges;;Banc;A. Kane;8;55;0,92;8,92;0;3;0;0;3;0;0;0;;0;0;;;;;;;;;0;1;0;1;1;0;0;0;0;0;0;-7;-1;17;A. Kane
13;Championat de France;Exterieur;Victoire;Bourges;;Banc;R. Barahman;18;52;0,87;18,87;4;7;0,571428571;2;4;0,5;2;3;0,666666667;4;4;1;;;;;;;;14;1;1;2;4;1;0;0;0;3;4;-8;16;21;R. Barahman
13;Championat de France;Exterieur;Victoire;Bourges;;Banc;A. Trasi;9;6;0,1;9,1;0;2;0;0;2;0;0;0;;1;2;0,5;;;;;;;;1;0;3;3;2;1;1;0;0;0;2;-1;3;32;A. Trasi
13;Championat de France;Exterieur;Victoire;Bourges;;Banc;TOTAUX EQUIPE;;;;;28;53;0,528301887;20;35;0,571428571;8;18;0,444444444;18;22;0,818181818;21;28;19;5;15;11;9;82;11;26;37;17;19;6;4;1;12;16;0;98;;TOTAUX EQUIPE
14;Championat de France;Domicile;Defaite;Roche Vendée;;Starter;TOTAUX EQUIPE;;;;;;;;;;;;;;;;;;;;;;;;82;0;0;0;0;0;0;0;0;0;0;0;0;;TOTAUX EQUIPE
15;Championat de France;Exterieur;Victoire;Angers;;Starter;A. Okonkwo;35;53;0,88;35,88;8;16;0,5;8;13;0,615384615;0;3;0;2;2;1;;;;;;;;18;2;12;14;2;2;2;1;1;2;1;12;27;0;A. Okonkwo
15;Championat de France;Exterieur;Victoire;Angers;Capitaine;Starter;V. Bremont;31;39;0,65;31,65;0;2;0;0;0;;0;2;0;2;4;0,5;;;;;;;;2;1;4;5;6;3;2;0;0;3;2;7;8;5;V. Bremont(C)
15;Championat de France;Exterieur;Victoire;Angers;;Starter;P. Lezin;29;54;0,9;29,9;0;1;0;0;0;;0;1;0;0;0;;;;;;;;;0;2;2;4;5;1;0;0;0;0;1;-1;7;9;P. Lezin
15;Championat de France;Exterieur;Victoire;Angers;;Starter;N. Woolfolk;26;2;0,03;26,03;3;10;0,3;3;8;0,375;0;2;0;3;4;0,75;;;;;;;;9;1;3;4;3;2;3;0;0;3;4;0;9;13;N. Woolfolk
15;Championat de France;Exterieur;Victoire;Angers;;Starter;E. Akhator;29;4;0,07;29,07;8;14;0,571428571;8;14;0,571428571;0;0;;0;1;0;;;;;;;;16;4;7;11;0;2;1;1;1;3;3;15;20;23;E. Akhator
15;Championat de France;Exterieur;Victoire;Angers;;Banc;L. Evrard;1;58;0,97;1,97;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;1;0;0;11;L. Evrard
15;Championat de France;Exterieur;Victoire;Angers;;Banc;A. Kane;10;52;0,87;10,87;0;4;0;0;4;0;0;0;;2;4;0,5;;;;;;;;2;2;2;4;0;1;0;0;0;1;2;-13;-1;17;A. Kane
15;Championat de France;Exterieur;Victoire;Angers;;Banc;R. Barahman;27;39;0,65;27,65;9;17;0,529411765;6;9;0,666666667;3;8;0,375;5;8;0,625;;;;;;;;26;0;3;3;3;2;1;0;0;4;6;5;20;21;R. Barahman
15;Championat de France;Exterieur;Victoire;Angers;;Banc;A. Trasi;6;59;0,98;6,98;0;1;0;0;1;0;0;0;;0;0;;;;;;;;;0;1;0;1;0;0;0;0;0;3;0;-15;0;32;A. Trasi
15;Championat de France;Exterieur;Victoire;Angers;;Banc;TOTAUX EQUIPE;;;;;28;65;0,430769231;25;49;0,510204082;3;16;0,1875;14;23;0,608695652;;;;;;;;73;15;34;49;19;14;9;2;2;19;20;0;92;;TOTAUX EQUIPE
16;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;A. Okonkwo;34;43;0,72;34,72;4;12;0,333333333;1;6;0,166666667;3;6;0,5;1;2;0,5;;;;;;;;12;1;3;4;0;0;0;0;1;2;1;4;7;0;A. Okonkwo
16;Championat de France;Domicile;Victoire;Charleville-Mézières;Capitaine;Starter;V. Bremont;34;57;0,95;34,95;4;10;0,4;1;3;0,333333333;3;7;0,428571429;4;6;0,666666667;;;;;;;;15;3;10;13;11;1;0;0;0;2;3;10;30;5;V. Bremont(C)
16;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;P. Lezin;23;7;0,12;23,12;1;3;0,333333333;0;0;;1;3;0,333333333;0;0;;;;;;;;;3;1;1;2;2;2;0;0;0;2;0;3;3;9;P. Lezin
16;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;N. Woolfolk;32;40;0,67;32,67;1;12;0,083333333;0;6;0;1;6;0,166666667;1;2;0,5;;;;;;;;4;0;2;2;3;1;2;0;0;2;4;0;-2;13;N. Woolfolk
16;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;E. Akhator;27;14;0,23;27,23;7;10;0,7;7;10;0,7;0;0;;6;6;1;;;;;;;;20;3;3;6;1;2;2;0;0;1;6;15;24;23;E. Akhator
16;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;L. Evrard;1;39;0,65;1,65;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;-5;0;11;L. Evrard
16;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;A. Kane;12;46;0,77;12,77;5;6;0,833333333;5;6;0,833333333;0;0;;3;3;1;;;;;;;;13;0;1;1;0;0;0;2;0;0;3;-11;15;17;A. Kane
16;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;R. Barahman;24;53;0,88;24,88;3;9;0,333333333;0;4;0;3;5;0,6;0;0;;;;;;;;;9;1;3;4;7;4;1;0;0;3;3;3;11;21;R. Barahman
16;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;E. Le Bras;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;22;E. Le Bras
16;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;A. Trasi;8;2;0,03;8,03;1;2;0,5;1;2;0,5;0;0;;1;1;1;;;;;;;;3;0;1;1;0;1;1;0;0;0;1;1;3;32;A. Trasi
16;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;TOTAUX EQUIPE;;;;;26;64;0,40625;15;37;0,405405405;11;27;0,407407407;16;20;0,8;;;;;;;;79;13;24;37;24;11;6;2;1;13;21;0;95;;TOTAUX EQUIPE
17;Championat de France;Exterieur;Defaite;Tarbes;;Starter;A. Okonkwo;27;53;0,88;27,88;5;10;0,5;5;9;0,555555556;0;1;0;2;2;1;;;;;;;;12;0;6;6;0;1;1;1;0;1;2;-15;14;0;A. Okonkwo
17;Championat de France;Exterieur;Defaite;Tarbes;Capitaine;Starter;V. Bremont;16;33;0,55;16,55;0;2;0;0;0;;0;2;0;0;0;;;;;;;;;0;0;1;1;2;2;0;0;0;0;2;-12;-1;5;V. Bremont(C)
17;Championat de France;Exterieur;Defaite;Tarbes;;Starter;P. Lezin;19;23;0,38;19,38;2;5;0,4;2;4;0,5;0;1;0;0;0;;;;;;;;;4;0;0;0;2;2;3;0;0;5;0;-14;4;9;P. Lezin
17;Championat de France;Exterieur;Defaite;Tarbes;;Starter;N. Woolfolk;35;38;0,63;35,63;6;14;0,428571429;3;8;0,375;3;6;0,5;1;2;0,5;;;;;;;;16;1;0;1;1;6;3;0;0;4;2;-9;6;13;N. Woolfolk
17;Championat de France;Exterieur;Defaite;Tarbes;;Starter;E. Akhator;22;2;0,03;22,03;2;5;0,4;2;5;0,4;0;0;;1;2;0,5;;;;;;;;5;2;2;4;0;2;2;0;0;0;2;-13;5;23;E. Akhator
17;Championat de France;Exterieur;Defaite;Tarbes;;Banc;L. Evrard;21;8;0,13;21,13;1;3;0,333333333;0;2;0;1;1;1;0;0;;;;;;;;;3;0;0;0;3;3;0;0;0;1;3;2;1;11;L. Evrard
17;Championat de France;Exterieur;Defaite;Tarbes;;Banc;A. Kane;20;38;0,63;20,63;0;3;0;0;3;0;0;0;;1;2;0,5;;;;;;;;1;1;4;5;0;1;1;0;0;2;1;4;2;17;A. Kane
17;Championat de France;Exterieur;Defaite;Tarbes;;Banc;R. Barahman;25;5;0,08;25,08;7;11;0,636363636;6;10;0,6;1;1;1;0;0;;;;;;;;;15;1;1;2;4;4;0;0;0;4;2;3;13;21;R. Barahman
17;Championat de France;Exterieur;Defaite;Tarbes;;Banc;A. Trasi;11;40;0,67;11,67;1;3;0,333333333;0;2;0;1;1;1;0;0;;;;;;;;;3;2;1;3;1;0;0;0;0;0;0;4;5;32;A. Trasi
17;Championat de France;Exterieur;Defaite;Tarbes;;Banc;TOTAUX EQUIPE;;;;;24;56;0,428571429;18;43;0,418604651;6;13;0,461538462;5;8;0,625;;;;;;;;59;8;18;26;13;23;10;1;0;18;14;0;51;;TOTAUX EQUIPE
18;Championat de France;Domicile;Victoire;Saint-Amand;;Starter;A. Okonkwo;35;6;0,1;35,1;9;19;0,473684211;6;11;0,545454545;3;8;0,375;4;5;0,8;;;;;;;;25;1;2;3;5;0;3;2;0;1;3;10;27;0;A. Okonkwo
18;Championat de France;Domicile;Victoire;Saint-Amand;Capitaine;Starter;V. Bremont;32;8;0,13;32,13;5;13;0,384615385;5;10;0,5;0;3;0;0;2;0;;;;;;;;10;0;0;0;6;1;6;0;0;4;3;-3;11;5;V. Bremont(C)
18;Championat de France;Domicile;Victoire;Saint-Amand;;Starter;P. Lezin;34;19;0,32;34,32;2;5;0,4;2;4;0,5;0;1;0;2;2;1;;;;;;;;6;4;0;4;4;3;0;1;0;3;1;5;9;9;P. Lezin
18;Championat de France;Domicile;Victoire;Saint-Amand;;Starter;N. Woolfolk;34;1;0,02;34,02;5;14;0,357142857;2;5;0,4;3;9;0,333333333;3;4;0,75;;;;;;;;16;4;4;8;1;3;3;0;0;2;2;12;15;13;N. Woolfolk
18;Championat de France;Domicile;Victoire;Saint-Amand;;Starter;E. Akhator;33;16;0,27;33,27;2;5;0,4;2;5;0,4;0;0;;3;4;0,75;;;;;;;;7;6;5;11;1;4;1;0;0;2;5;8;12;23;E. Akhator
18;Championat de France;Domicile;Victoire;Saint-Amand;;Banc;L. Evrard;2;31;0,52;2,52;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;1;0;0;0;0;0;4;-1;11;L. Evrard
18;Championat de France;Domicile;Victoire;Saint-Amand;;Banc;A. Kane;6;44;0,73;6,73;0;2;0;0;2;0;0;0;;0;0;;;;;;;;;0;0;0;0;1;0;1;0;0;1;0;0;0;17;A. Kane
18;Championat de France;Domicile;Victoire;Saint-Amand;;Banc;R. Barahman;15;55;0,92;15,92;2;7;0,285714286;2;5;0,4;0;2;0;1;2;0,5;;;;;;;;5;0;4;4;0;5;2;0;0;1;3;2;0;21;R. Barahman
18;Championat de France;Domicile;Victoire;Saint-Amand;;Banc;E. Le Bras;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;22;E. Le Bras
18;Championat de France;Domicile;Victoire;Saint-Amand;;Banc;A. Trasi;5;60;1;6;1;2;0,5;1;1;1;0;1;0;1;2;0,5;;;;;;;;3;0;0;0;0;0;0;0;0;0;1;2;1;32;A. Trasi
18;Championat de France;Domicile;Victoire;Saint-Amand;;Banc;TOTAUX EQUIPE;;;;;26;67;0,388059701;20;43;0,465116279;6;24;0,25;14;21;0,666666667;;;;;;;;72;17;18;35;18;17;16;3;0;14;18;0;79;;TOTAUX EQUIPE
