Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
3;Championat de France;Domicile;Defaite;Basket Landes;;Starter;L. Lacan;32;15;0,25;32,25;4;13;0,307692308;2;5;0,4;2;8;0,25;3;4;0,75;;;;;;;;13;1;3;4;1;1;2;0;0;5;3;-5;9;32;L. Lacan
3;Championat de France;Domicile;Defaite;Basket Landes;;Banc;A. Merceron;9;58;0,97;9,97;1;3;0,333333333;1;3;0,333333333;0;0;;0;0;;;;;;;;;2;1;0;1;0;1;0;0;0;1;0;-10;0;4;A. Merceron
3;Championat de France;Domicile;Defaite;Basket Landes;;Banc;N. Fofana;18;12;0,2;18,2;4;8;0,5;3;6;0,5;1;2;0,5;0;0;;;;;;;;;9;2;5;7;1;2;0;0;0;3;0;1;11;7;N. Fofana
3;Championat de France;Domicile;Defaite;Basket Landes;;Banc;M. Dursus;0;6;0,1;0,1;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;8;M. Dursus
3;Championat de France;Domicile;Defaite;Basket Landes;;Banc;I. Arrondo;13;17;0,28;13,28;0;1;0;0;1;0;0;0;;0;0;;;;;;;;;0;0;0;0;2;2;0;0;0;2;0;-18;-1;9;I. Arrondo
3;Championat de France;Domicile;Defaite;Basket Landes;;Banc;O. Monpierre;16;46;0,77;16,77;1;4;0,25;0;3;0;1;1;1;0;0;;;;;;;;;3;2;2;4;1;1;2;0;0;3;4;-9;6;31;O. Monpierre
3;Championat de France;Domicile;Defaite;Basket Landes;;Banc;TOTAUX EQUIPE;;;;;21;63;0,333333333;16;44;0,363636364;5;19;0,263157895;11;18;0,611111111;7;18;11;2;14;5;6;58;12;18;30;15;14;6;2;0;27;20;0;48;;TOTAUX EQUIPE
4;Championat de France;Exterieur;Victoire;Landerneau;;Starter;J. Wojta;27;10;0,17;27,17;6;16;0,375;6;16;0,375;0;0;;1;2;0,5;;;;;;;;13;4;2;6;4;2;0;0;0;3;1;8;10;2;J. Wojta
4;Championat de France;Exterieur;Victoire;Landerneau;;Starter;M. Kaba;32;44;0,73;32,73;6;12;0,5;6;11;0,545454545;0;1;0;1;2;0,5;;;;;;;;13;2;3;5;1;2;0;1;0;3;3;8;11;5;M. Kaba
4;Championat de France;Exterieur;Victoire;Landerneau;;Starter;J. Bailey;32;7;0,12;32,12;3;7;0,428571429;3;5;0,6;0;2;0;4;4;1;;;;;;;;10;4;4;8;5;2;1;0;0;4;3;-2;18;10;J. Bailey
4;Championat de France;Exterieur;Victoire;Landerneau;Capitaine;Starter;K. Elenga;31;45;0,75;31,75;9;14;0,642857143;7;9;0,777777778;2;5;0,4;0;0;;;;;;;;;20;2;7;9;1;2;0;0;1;5;2;12;23;18;K. Elenga(C)
4;Championat de France;Exterieur;Victoire;Landerneau;;Starter;L. Lacan;27;39;0,65;27,65;3;11;0,272727273;3;5;0,6;0;6;0;2;3;0,666666667;;;;;;;;8;1;4;5;2;2;2;1;0;3;3;12;7;32;L. Lacan
4;Championat de France;Exterieur;Victoire;Landerneau;;Banc;N. Fofana;14;3;0,05;14,05;1;9;0,111111111;1;7;0,142857143;0;2;0;0;0;;;;;;;;;2;1;4;5;1;0;1;0;1;2;1;-2;1;7;N. Fofana
4;Championat de France;Exterieur;Victoire;Landerneau;;Banc;M. Dursus;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;8;M. Dursus
4;Championat de France;Exterieur;Victoire;Landerneau;;Banc;I. Arrondo;22;17;0,28;22,28;2;5;0,4;2;3;0,666666667;0;2;0;0;0;;;;;;;;;4;2;1;3;1;0;1;0;0;0;1;4;6;9;I. Arrondo
4;Championat de France;Exterieur;Victoire;Landerneau;;Banc;M. Ounounou;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;13;M. Ounounou
4;Championat de France;Exterieur;Victoire;Landerneau;;Banc;O. Monpierre;12;15;0,25;12,25;0;3;0;0;2;0;0;1;0;0;0;;;;;;;;;0;2;0;2;2;1;0;0;0;1;1;-10;0;31;O. Monpierre
4;Championat de France;Exterieur;Victoire;Landerneau;;Banc;TOTAUX EQUIPE;;;;;30;77;0,38961039;28;58;0,482758621;2;19;0,105263158;8;11;0,727272727;20;44;17;11;6;8;10;70;21;25;46;17;12;5;2;2;21;15;0;78;;TOTAUX EQUIPE
5;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;J. Wojta;21;47;0,78;21,78;3;5;0,6;3;5;0,6;0;0;;0;0;;;;;;;;;6;2;2;4;5;1;2;1;0;4;1;-11;15;2;J. Wojta
5;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;M. Kaba;24;31;0,52;24,52;5;9;0,555555556;4;8;0,5;1;1;1;5;8;0,625;;;;;;;;16;1;2;3;0;1;0;0;0;2;7;-10;11;5;M. Kaba
5;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;J. Bailey;32;15;0,25;32,25;4;14;0,285714286;1;4;0,25;3;10;0,3;3;3;1;;;;;;;;14;1;3;4;6;1;1;0;0;2;4;-22;14;10;J. Bailey
5;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;Capitaine;Starter;K. Elenga;29;5;0,08;29,08;6;14;0,428571429;5;8;0,625;1;6;0,166666667;0;0;;;;;;;;;13;1;5;6;0;2;1;0;0;3;0;-25;10;18;K. Elenga(C)
5;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Starter;L. Lacan;29;58;0,97;29,97;5;11;0,454545455;4;8;0,5;1;3;0,333333333;1;1;1;;;;;;;;12;0;0;0;2;0;3;0;0;2;5;-25;11;32;L. Lacan
5;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;A. Merceron;13;50;0,83;13,83;0;2;0;0;1;0;0;1;0;0;0;;;;;;;;;0;1;0;1;2;0;1;2;0;1;1;-6;4;4;A. Merceron
5;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;N. Fofana;19;49;0,82;19,82;1;6;0,166666667;1;5;0,2;0;1;0;1;2;0,5;;;;;;;;3;2;2;4;1;0;1;0;0;3;1;-6;3;7;N. Fofana
5;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;M. Dursus;4;52;0,87;4,87;0;2;0;0;1;0;0;1;0;0;0;;;;;;;;;0;1;0;1;1;0;0;0;0;0;1;3;0;8;M. Dursus
5;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;I. Arrondo;12;34;0,57;12,57;0;1;0;0;0;;0;1;0;0;0;;;;;;;;;0;0;1;1;1;0;1;0;0;2;1;-5;2;9;I. Arrondo
5;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;O. Monpierre;11;19;0,32;11,32;1;6;0,166666667;0;4;0;1;2;0,5;0;0;;;;;;;;;3;0;2;2;0;3;0;0;0;0;0;-3;-3;31;O. Monpierre
5;Championat de France;Domicile;Defaite;Villeneuve d'Ascq;;Banc;TOTAUX EQUIPE;;;;;25;70;0,357142857;18;44;0,409090909;7;26;0,269230769;10;14;0,714285714;20;30;14;2;6;3;5;67;12;19;31;18;8;10;3;0;20;21;0;72;;TOTAUX EQUIPE
6;Championat de France;Exterieur;Defaite;Charnay;;Starter;M. Kaba;37;10;0,17;37,17;4;11;0,363636364;3;10;0,3;1;1;1;6;6;1;;;;;;;;15;3;5;8;2;3;3;1;1;3;6;-3;19;5;M. Kaba
6;Championat de France;Exterieur;Defaite;Charnay;;Starter;J. Bailey;28;17;0,28;28,28;6;8;0,75;4;4;1;2;4;0,5;0;0;;;;;;;;;14;5;3;8;3;3;0;0;0;3;3;0;20;10;J. Bailey
6;Championat de France;Exterieur;Defaite;Charnay;Capitaine;Starter;K. Elenga;24;14;0,23;24,23;4;9;0,444444444;4;6;0,666666667;0;3;0;0;0;;;;;;;;;8;1;3;4;1;1;0;0;0;3;0;-1;7;18;K. Elenga(C)
6;Championat de France;Exterieur;Defaite;Charnay;;Starter;O. Monpierre;14;40;0,67;14,67;1;2;0,5;1;2;0,5;0;0;;1;2;0,5;;;;;;;;3;1;1;2;1;4;1;0;0;0;2;-4;1;31;O. Monpierre
6;Championat de France;Exterieur;Defaite;Charnay;;Starter;L. Lacan;32;57;0,95;32,95;4;21;0,19047619;2;11;0,181818182;2;10;0,2;4;4;1;;;;;;;;14;1;2;3;5;2;5;0;1;5;5;0;8;32;L. Lacan
6;Championat de France;Exterieur;Defaite;Charnay;;Banc;A. Merceron;12;8;0,13;12,13;2;5;0,4;2;5;0,4;0;0;;0;0;;;;;;;;;4;2;2;4;0;1;1;0;1;4;0;3;5;4;A. Merceron
6;Championat de France;Exterieur;Defaite;Charnay;;Banc;N. Fofana;15;37;0,62;15,62;0;7;0;0;6;0;0;1;0;0;0;;;;;;;;;0;2;3;5;0;1;1;1;0;1;0;-6;-1;7;N. Fofana
6;Championat de France;Exterieur;Defaite;Charnay;;Banc;M. Dursus;15;39;0,65;15,65;1;5;0,2;0;1;0;1;4;0,25;0;0;;;;;;;;;3;0;1;1;1;0;2;0;0;0;0;-1;3;8;M. Dursus
6;Championat de France;Exterieur;Defaite;Charnay;;Banc;I. Arrondo;19;18;0,3;19,3;2;5;0,4;1;2;0,5;1;3;0,333333333;0;0;;;;;;;;;5;1;0;1;2;0;0;0;0;0;1;-8;5;9;I. Arrondo
6;Championat de France;Exterieur;Defaite;Charnay;;Banc;C. Perdriau;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;14;C. Perdriau
6;Championat de France;Exterieur;Defaite;Charnay;;Banc;TOTAUX EQUIPE;;;;;24;73;0,328767123;17;47;0,361702128;7;26;0,269230769;11;12;0,916666667;26;30;14;11;12;4;8;66;18;22;40;15;16;13;2;3;19;17;0;70;;TOTAUX EQUIPE
7;Championat de France;Domicile;Defaite;Lattes Montpellier;;Starter;A. Merceron;17;28;0,47;17,47;0;3;0;0;2;0;0;1;0;2;2;1;;;;;;;;2;2;2;4;2;1;0;0;0;0;2;-6;4;4;A. Merceron
7;Championat de France;Domicile;Defaite;Lattes Montpellier;;Starter;M. Kaba;37;32;0,53;37,53;7;10;0,7;6;7;0,857142857;1;3;0,333333333;2;4;0,5;;;;;;;;17;1;2;3;1;6;3;1;0;2;3;-8;14;5;M. Kaba
7;Championat de France;Domicile;Defaite;Lattes Montpellier;;Starter;J. Bailey;35;42;0,7;35,7;3;6;0,5;2;3;0,666666667;1;3;0,333333333;4;4;1;;;;;;;;11;3;5;8;6;3;0;1;0;2;4;-9;20;10;J. Bailey
7;Championat de France;Domicile;Defaite;Lattes Montpellier;Capitaine;Starter;K. Elenga;27;37;0,62;27,62;6;8;0,75;4;6;0,666666667;2;2;1;3;3;1;;;;;;;;17;0;5;5;2;3;0;0;0;4;2;-4;19;18;K. Elenga(C)
7;Championat de France;Domicile;Defaite;Lattes Montpellier;;Starter;L. Lacan;33;21;0,35;33,35;7;12;0,583333333;3;6;0,5;4;6;0,666666667;2;2;1;;;;;;;;20;0;0;0;3;2;6;0;0;4;5;-9;22;32;L. Lacan
7;Championat de France;Domicile;Defaite;Lattes Montpellier;;Banc;N. Fofana;14;12;0,2;14,2;0;8;0;0;5;0;0;3;0;0;0;;;;;;;;;0;2;1;3;0;1;0;0;0;3;0;-16;-6;7;N. Fofana
7;Championat de France;Domicile;Defaite;Lattes Montpellier;;Banc;M. Dursus;8;19;0,32;8,32;0;1;0;0;0;;0;1;0;0;0;;;;;;;;;0;0;0;0;1;0;0;0;0;2;0;-4;0;8;M. Dursus
7;Championat de France;Domicile;Defaite;Lattes Montpellier;;Banc;I. Arrondo;16;11;0,18;16,18;1;3;0,333333333;0;1;0;1;2;0,5;0;2;0;;;;;;;;3;1;1;2;4;0;1;0;0;2;1;-3;6;9;I. Arrondo
7;Championat de France;Domicile;Defaite;Lattes Montpellier;;Banc;M. Ounounou;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;13;M. Ounounou
7;Championat de France;Domicile;Defaite;Lattes Montpellier;;Banc;C. Perdriau;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;14;C. Perdriau
7;Championat de France;Domicile;Defaite;Lattes Montpellier;;Banc;O. Monpierre;9;38;0,63;9,63;0;5;0;0;4;0;0;1;0;2;2;1;;;;;;;;2;2;0;2;0;3;0;0;1;1;1;-11;-4;31;O. Monpierre
7;Championat de France;Domicile;Defaite;Lattes Montpellier;;Banc;TOTAUX EQUIPE;;;;;24;56;0,428571429;15;34;0,441176471;9;22;0,409090909;15;19;0,789473684;22;24;12;7;5;6;5;72;11;16;27;19;20;10;2;1;20;18;0;74;;TOTAUX EQUIPE
8;Championat de France;Exterieur;Defaite;Bourges;;Starter;A. Merceron;20;21;0,35;20,35;0;1;0;0;1;0;0;0;;3;4;0,75;;;;;;;;3;0;1;1;0;1;0;0;0;1;2;-23;1;4;A. Merceron
8;Championat de France;Exterieur;Defaite;Bourges;;Starter;M. Kaba;30;47;0,78;30,78;3;10;0,3;3;10;0,3;0;0;;3;4;0,75;;;;;;;;9;2;2;4;5;2;1;0;2;3;3;-13;9;5;M. Kaba
8;Championat de France;Exterieur;Defaite;Bourges;;Starter;J. Bailey;37;45;0,75;37,75;4;11;0,363636364;3;6;0,5;1;5;0,2;1;2;0,5;;;;;;;;10;2;5;7;4;2;2;1;0;1;4;-19;14;10;J. Bailey
8;Championat de France;Exterieur;Defaite;Bourges;Capitaine;Starter;K. Elenga;25;47;0,78;25,78;4;11;0,363636364;2;7;0,285714286;2;4;0,5;1;2;0,5;;;;;;;;11;0;2;2;2;3;0;0;0;0;2;-10;4;18;K. Elenga(C)
8;Championat de France;Exterieur;Defaite;Bourges;;Starter;L. Lacan;29;50;0,83;29,83;2;12;0,166666667;1;7;0,142857143;1;5;0,2;4;4;1;;;;;;;;9;0;2;2;2;3;2;1;0;2;7;-19;3;32;L. Lacan
8;Championat de France;Exterieur;Defaite;Bourges;;Banc;J. Wojta;18;39;0,65;18,65;3;8;0,375;3;7;0,428571429;0;1;0;2;2;1;;;;;;;;8;0;6;6;0;1;2;1;1;2;1;-8;11;2;J. Wojta
8;Championat de France;Exterieur;Defaite;Bourges;;Banc;N. Fofana;9;22;0,37;9,37;2;5;0,4;2;4;0,5;0;1;0;0;0;;;;;;;;;4;0;0;0;1;1;0;0;0;1;0;-5;1;7;N. Fofana
8;Championat de France;Exterieur;Defaite;Bourges;;Banc;M. Dursus;1;18;0,3;1,3;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;1;0;0;0;0;0;1;8;M. Dursus
8;Championat de France;Exterieur;Defaite;Bourges;;Banc;I. Arrondo;13;23;0,38;13,38;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;1;2;3;0;1;1;0;0;1;0;-4;3;9;I. Arrondo
8;Championat de France;Exterieur;Defaite;Bourges;;Banc;M. Ounounou;0;46;0,77;0,77;1;1;1;0;0;;1;1;1;0;0;;;;;;;;;3;0;0;0;0;0;0;0;0;0;0;3;3;13;M. Ounounou
8;Championat de France;Exterieur;Defaite;Bourges;;Banc;C. Perdriau;0;46;0,77;0,77;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;1;1;0;0;0;0;0;0;0;3;1;14;C. Perdriau
8;Championat de France;Exterieur;Defaite;Bourges;;Banc;O. Monpierre;11;16;0,27;11,27;0;0;;0;0;;0;0;;2;2;1;;;;;;;;2;0;0;0;1;1;0;0;0;2;1;-5;2;31;O. Monpierre
8;Championat de France;Exterieur;Defaite;Bourges;;Banc;TOTAUX EQUIPE;;;;;19;59;0,322033898;14;42;0,333333333;5;17;0,294117647;16;20;0,8;24;26;9;12;17;;5;59;7;23;30;15;15;9;3;3;13;20;0;57;;TOTAUX EQUIPE
9;Championat de France;Exterieur;Victoire;Roche Vendée;;Starter;J. Wojta;27;19;0,32;27,32;3;5;0,6;3;5;0,6;0;0;;1;1;1;;;;;;;;7;2;3;5;5;2;0;0;0;3;2;22;13;2;J. Wojta
9;Championat de France;Exterieur;Victoire;Roche Vendée;;Starter;M. Kaba;35;34;0,57;35,57;7;15;0,466666667;7;14;0,5;0;1;0;7;8;0,875;;;;;;;;21;2;5;7;2;4;3;0;0;1;4;21;20;5;M. Kaba
9;Championat de France;Exterieur;Victoire;Roche Vendée;;Starter;J. Bailey;36;12;0,2;36,2;2;11;0,181818182;1;3;0,333333333;1;8;0,125;4;5;0,8;;;;;;;;9;0;9;9;2;2;3;0;0;0;5;21;11;10;J. Bailey
9;Championat de France;Exterieur;Victoire;Roche Vendée;Capitaine;Starter;K. Elenga;24;50;0,83;24,83;2;9;0,222222222;2;5;0,4;0;4;0;0;0;;;;;;;;;4;2;1;3;3;2;3;0;1;3;1;14;4;18;K. Elenga(C)
9;Championat de France;Exterieur;Victoire;Roche Vendée;;Starter;L. Lacan;33;51;0,85;33,85;7;13;0,538461538;3;6;0,5;4;7;0,571428571;0;0;;;;;;;;;18;1;7;8;4;2;5;0;0;2;1;18;27;32;L. Lacan
9;Championat de France;Exterieur;Victoire;Roche Vendée;;Banc;A. Merceron;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;4;A. Merceron
9;Championat de France;Exterieur;Victoire;Roche Vendée;;Banc;N. Fofana;16;1;0,02;16,02;4;9;0,444444444;4;7;0,571428571;0;2;0;0;0;;;;;;;;;8;2;1;3;1;0;1;0;0;2;2;3;8;7;N. Fofana
9;Championat de France;Exterieur;Victoire;Roche Vendée;;Banc;M. Dursus;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;8;M. Dursus
9;Championat de France;Exterieur;Victoire;Roche Vendée;;Banc;I. Arrondo;10;56;0,93;10,93;2;4;0,5;2;4;0,5;0;0;;0;0;;;;;;;;;4;1;0;1;4;2;0;0;0;1;0;-1;5;9;I. Arrondo
9;Championat de France;Exterieur;Victoire;Roche Vendée;;Banc;O. Monpierre;15;17;0,28;15,28;1;1;1;1;1;1;0;0;;0;0;;;;;;;;;2;0;2;2;2;1;0;0;0;2;0;7;5;31;O. Monpierre
9;Championat de France;Exterieur;Victoire;Roche Vendée;;Banc;TOTAUX EQUIPE;;;;;28;67;0,417910448;23;45;0,511111111;5;22;0,227272727;12;14;0,857142857;22;32;10;9;14;25;21;73;12;30;42;23;17;15;0;1;14;15;0;95;;TOTAUX EQUIPE
10;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;J. Wojta;21;17;0,28;21,28;2;6;0,333333333;2;6;0,333333333;0;0;;1;1;1;;;;;;;;5;1;5;6;2;1;0;0;0;3;2;17;8;2;J. Wojta
10;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;M. Kaba;24;57;0,95;24,95;7;16;0,4375;7;14;0,5;0;2;0;1;2;0,5;;;;;;;;15;5;4;9;2;2;3;0;0;4;3;24;17;5;M. Kaba
10;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;J. Bailey;27;52;0,87;27,87;5;10;0,5;2;4;0,5;3;6;0,5;1;3;0,333333333;;;;;;;;14;1;6;7;4;0;1;0;0;0;3;22;19;10;J. Bailey
10;Championat de France;Domicile;Victoire;Charleville-Mézières;Capitaine;Starter;K. Elenga;29;6;0,1;29,1;6;10;0,6;2;4;0,5;4;6;0,666666667;2;2;1;;;;;;;;18;1;0;1;3;0;2;0;0;2;1;23;20;18;K. Elenga(C)
10;Championat de France;Domicile;Victoire;Charleville-Mézières;;Starter;L. Lacan;26;26;0,43;26,43;4;11;0,363636364;4;8;0,5;0;3;0;1;3;0,333333333;;;;;;;;9;2;0;2;7;2;4;1;0;0;5;22;12;32;L. Lacan
10;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;A. Merceron;15;28;0,47;15,47;4;5;0,8;4;5;0,8;0;0;;1;1;1;;;;;;;;9;0;1;1;2;0;0;0;0;1;1;14;11;4;A. Merceron
10;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;N. Fofana;20;30;0,5;20,5;8;11;0,727272727;6;8;0,75;2;3;0,666666667;0;0;;;;;;;;;18;1;4;5;2;1;1;0;1;1;0;25;22;7;N. Fofana
10;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;M. Dursus;4;4;0,07;4,07;1;2;0,5;1;1;1;0;1;0;0;0;;;;;;;;;2;0;0;0;0;1;0;0;0;1;0;-1;0;8;M. Dursus
10;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;I. Arrondo;13;20;0,33;13,33;1;1;1;0;0;;1;1;1;0;0;;;;;;;;;3;1;0;1;2;2;1;0;0;1;0;25;5;9;I. Arrondo
10;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;C. Perdriau;1;38;0,63;1,63;1;1;1;1;1;1;0;0;;0;0;;;;;;;;;2;0;0;0;0;0;0;0;0;0;0;2;2;14;C. Perdriau
10;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;O. Monpierre;15;22;0,37;15,37;1;2;0,5;1;1;1;0;1;0;2;2;1;;;;;;;;4;1;0;1;4;1;4;0;0;0;2;17;11;31;O. Monpierre
10;Championat de France;Domicile;Victoire;Charleville-Mézières;;Banc;TOTAUX EQUIPE;;;;;40;75;0,533333333;30;52;0,576923077;10;23;0,434782609;9;14;0,642857143;25;48;15;27;38;40;11;99;14;20;34;28;12;16;1;1;13;17;0;126;;TOTAUX EQUIPE
11;Championat de France;Exterieur;Defaite;Tarbes;;Starter;J. Wojta;28;7;0,12;28,12;5;14;0,357142857;5;12;0,416666667;0;2;0;0;1;0;;;;;;;;10;1;3;4;1;2;0;0;1;5;2;-3;3;2;J. Wojta
11;Championat de France;Exterieur;Defaite;Tarbes;;Starter;M. Kaba;35;25;0,42;35,42;7;15;0,466666667;7;14;0,5;0;1;0;3;4;0,75;;;;;;;;17;3;8;11;0;4;2;1;2;2;4;-8;18;5;M. Kaba
11;Championat de France;Exterieur;Defaite;Tarbes;;Starter;J. Bailey;34;18;0,3;34,3;0;5;0;0;3;0;0;2;0;0;0;;;;;;;;;0;4;3;7;4;2;1;0;1;5;2;-4;5;10;J. Bailey
11;Championat de France;Exterieur;Defaite;Tarbes;Capitaine;Starter;K. Elenga;30;9;0,15;30,15;4;12;0,333333333;2;6;0,333333333;2;6;0,333333333;0;1;0;;;;;;;;10;3;5;8;3;4;2;0;0;3;2;-2;10;18;K. Elenga(C)
11;Championat de France;Exterieur;Defaite;Tarbes;;Starter;L. Lacan;26;20;0,33;26,33;2;11;0,181818182;2;7;0,285714286;0;4;0;2;2;1;;;;;;;;6;1;0;1;3;1;3;0;0;2;2;-13;3;32;L. Lacan
11;Championat de France;Exterieur;Defaite;Tarbes;;Banc;A. Merceron;3;12;0,2;3,2;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;1;0;4;A. Merceron
11;Championat de France;Exterieur;Defaite;Tarbes;;Banc;N. Fofana;12;55;0,92;12,92;1;6;0,166666667;0;4;0;1;2;0,5;0;2;0;;;;;;;;3;1;2;3;0;0;0;1;0;2;1;-4;0;7;N. Fofana
11;Championat de France;Exterieur;Defaite;Tarbes;;Banc;M. Dursus;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;8;M. Dursus
11;Championat de France;Exterieur;Defaite;Tarbes;;Banc;I. Arrondo;14;46;0,77;14,77;0;1;0;0;1;0;0;0;;0;0;;;;;;;;;0;0;0;0;1;0;0;0;0;0;2;-8;0;9;I. Arrondo
11;Championat de France;Exterieur;Defaite;Tarbes;;Banc;O. Monpierre;14;47;0,78;14,78;1;3;0,333333333;0;1;0;1;2;0,5;0;0;;;;;;;;;3;0;2;2;2;1;0;0;0;2;0;1;4;31;O. Monpierre
11;Championat de France;Exterieur;Defaite;Tarbes;;Banc;TOTAUX EQUIPE;;;;;20;67;0,298507463;16;48;0,333333333;4;19;0,210526316;5;10;0,5;17;26;6;7;6;3;5;49;17;27;44;14;17;8;2;4;21;15;0;48;;TOTAUX EQUIPE
12;Championat de France;Exterieur;Victoire;Saint-Amand;;Starter;J. Wojta;34;16;0,27;34,27;3;10;0,3;3;7;0,428571429;0;3;0;0;0;;;;;;;;;6;1;6;7;5;1;1;0;0;3;1;7;11;2;J. Wojta
12;Championat de France;Exterieur;Victoire;Saint-Amand;;Starter;M. Kaba;29;43;0,72;29,72;7;12;0,583333333;7;12;0,583333333;0;0;;7;9;0,777777778;;;;;;;;21;1;5;6;6;5;1;2;0;3;6;13;24;5;M. Kaba
12;Championat de France;Exterieur;Victoire;Saint-Amand;;Starter;B. Dietrick;38;15;0,25;38,25;7;13;0,538461538;2;5;0,4;5;8;0,625;0;0;;;;;;;;;19;2;2;4;8;4;1;0;1;0;1;20;22;11;B. Dietrick
12;Championat de France;Exterieur;Victoire;Saint-Amand;Capitaine;Starter;K. Elenga;28;29;0,48;28,48;4;11;0,363636364;3;5;0,6;1;6;0,166666667;1;2;0,5;;;;;;;;10;0;5;5;1;0;2;0;0;2;1;18;10;18;K. Elenga(C)
12;Championat de France;Exterieur;Victoire;Saint-Amand;;Starter;O. Monpierre;24;9;0,15;24,15;3;6;0,5;3;4;0,75;0;2;0;7;7;1;;;;;;;;13;3;3;6;3;0;1;0;0;1;4;15;20;31;O. Monpierre
12;Championat de France;Exterieur;Victoire;Saint-Amand;;Banc;A. Merceron;20;10;0,17;20,17;1;1;1;1;1;1;0;0;;0;1;0;;;;;;;;2;0;3;3;0;1;1;0;0;1;2;5;4;4;A. Merceron
12;Championat de France;Exterieur;Victoire;Saint-Amand;;Banc;N. Fofana;17;6;0,1;17,1;2;5;0,4;2;4;0,5;0;1;0;2;2;1;;;;;;;;6;0;2;2;1;0;0;0;0;2;1;0;6;7;N. Fofana
12;Championat de France;Exterieur;Victoire;Saint-Amand;;Banc;M. Dursus;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;8;M. Dursus
12;Championat de France;Exterieur;Victoire;Saint-Amand;;Banc;I. Arrondo;7;52;0,87;7,87;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;1;1;1;1;0;0;0;3;0;2;1;9;I. Arrondo
12;Championat de France;Exterieur;Victoire;Saint-Amand;;Banc;TOTAUX EQUIPE;;;;;27;58;0,465517241;21;38;0,552631579;6;20;0,3;17;21;0,80952381;13;36;14;14;8;16;12;77;9;28;37;25;12;7;2;1;15;16;0;101;;TOTAUX EQUIPE
13;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Starter;J. Wojta;36;2;0,03;36,03;4;9;0,444444444;3;8;0,375;1;1;1;2;4;0,5;;;;;;;;11;3;6;9;4;2;1;0;0;1;4;-14;16;2;J. Wojta
13;Championat de France;Domicile;Defaite;Lyon Asvel Féminin;;Starter;M. Kaba;37;15;0,25;37,25;8;13;0,615384615;7;11;0,636363636;1;2;0,5;4;4;1;;;;;;;;21;2;4;6;4;1;1;0;0;4;4;-17;26;5;M. Kaba
