Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
1;Match des champions;Exterieur;Defaite;Basket Landes;;Banc;N. Durand;3;28;0,47;3,47;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;1;0;0;0;0;0;0;-2;1;18;N. Durand
1;Match des champions;Exterieur;Defaite;Basket Landes;;Banc;A. Camara;25;18;0,3;25,3;2;3;0,666666667;2;2;1;0;1;0;1;1;1;;;;;;;;5;0;3;3;3;3;1;0;0;4;2;1;8;19;A. Camara
1;Match des champions;Exterieur;Defaite;Basket Landes;;Banc;M. Faurat;4;30;0,5;4,5;0;2;0;0;0;;0;2;0;0;0;;;;;;;;;0;0;0;0;1;1;0;0;0;0;0;-3;-2;21;M. Faurat
1;Match des champions;Exterieur;Defaite;Basket Landes;;Banc;E. Miyen;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;77;E. Miyen
1;Match des champions;Exterieur;Defaite;Basket Landes;;Banc;TOTAUX EQUIPE;;;;;23;53;0,433962264;19;31;0,612903226;4;22;0,181818182;10;13;0,769230769;8;32;4;4;5;2;5;60;8;24;32;18;16;4;3;4;14;17;0;68;;TOTAUX EQUIPE
1/4 de finale;Coupe de France;Domicile;Victoire;Charleville-Mézières;;Starter;G. Williams;31;18;0,3;31,3;3;9;0,333333333;2;5;0,4;1;4;0,25;4;4;1;;;;;;;;11;1;5;6;1;3;1;0;0;0;2;16;10;3;G. Williams
1/4 de finale;Coupe de France;Domicile;Victoire;Charleville-Mézières;;Starter;S. Gruda;19;21;0,35;19,35;2;4;0,5;2;4;0,5;0;0;;2;4;0,5;;;;;;;;6;1;4;5;1;1;1;0;0;1;3;4;8;7;S. Gruda
1/4 de finale;Coupe de France;Domicile;Victoire;Charleville-Mézières;Capitaine;Starter;A. Chery;20;20;0,33;20,33;3;8;0,375;2;5;0,4;1;3;0,333333333;1;1;1;;;;;;;;8;0;7;7;4;1;0;0;0;2;2;14;13;12;A. Chery(C)
1/4 de finale;Coupe de France;Domicile;Victoire;Charleville-Mézières;;Starter;J. Allemand;31;30;0,5;31,5;5;8;0,625;4;4;1;1;4;0,25;2;2;1;;;;;;;;13;0;6;6;4;2;2;0;0;2;3;21;20;22;J. Allemand
1/4 de finale;Coupe de France;Domicile;Victoire;Charleville-Mézières;;Starter;M. Johannes;27;37;0,62;27,62;2;10;0,2;0;0;;2;10;0,2;2;2;1;;;;;;;;8;1;1;2;7;4;2;0;0;3;1;7;7;23;M. Johannes
1/4 de finale;Coupe de France;Domicile;Victoire;Charleville-Mézières;;Banc;M. Fauthoux;21;41;0,68;21,68;3;7;0,428571429;2;2;1;1;5;0,2;2;2;1;;;;;;;;9;0;4;4;3;2;0;0;0;3;2;9;10;4;M. Fauthoux
1/4 de finale;Coupe de France;Domicile;Victoire;Charleville-Mézières;;Banc;H. Ciak;20;39;0,65;20,65;5;6;0,833333333;5;6;0,833333333;0;0;;6;8;0,75;;;;;;;;16;0;3;3;0;2;1;0;0;1;5;15;15;16;H. Ciak
1/4 de finale;Coupe de France;Domicile;Victoire;Charleville-Mézières;;Banc;A. Camara;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;19;A. Camara
1/4 de finale;Coupe de France;Domicile;Victoire;Charleville-Mézières;;Banc;J. Mouyokolo;7;54;0,9;7,9;0;2;0;0;2;0;0;0;;0;0;;;;;;;;;0;0;0;0;1;0;0;0;0;2;0;4;-1;20;J. Mouyokolo
1/4 de finale;Coupe de France;Domicile;Victoire;Charleville-Mézières;;Banc;N. Miyem;19;40;0,67;19,67;1;5;0,2;1;3;0,333333333;0;2;0;0;0;;;;;;;;;2;2;4;6;2;0;1;0;0;2;0;5;7;77;N. Miyem
1/4 de finale;Coupe de France;Domicile;Victoire;Charleville-Mézières;;Banc;TOTAUX EQUIPE;;;;;24;59;0,406779661;18;31;0,580645161;6;28;0,214285714;19;23;0,826086957;15;34;3;10;27;19;9;73;7;36;43;23;16;8;0;0;16;18;0;92;;TOTAUX EQUIPE
Demi-finale;Coupe de France;Exterieur;Defaite;Bourges;;Starter;S. Gruda;26;16;0,27;26,27;6;9;0,666666667;5;8;0,625;1;1;1;2;3;0,666666667;;;;;;;;15;1;4;5;1;3;1;1;0;3;2;-17;16;7;S. Gruda
Demi-finale;Coupe de France;Exterieur;Defaite;Bourges;;Starter;L. Quevedo Canizares;33;16;0,27;33,27;4;8;0,5;1;2;0,5;3;6;0,5;3;3;1;;;;;;;;14;0;2;2;1;2;0;0;0;1;4;-22;11;9;L. Quevedo Canizares
Demi-finale;Coupe de France;Exterieur;Defaite;Bourges;Capitaine;Starter;A. Chery;31;28;0,47;31,47;3;10;0,3;1;3;0,333333333;2;7;0,285714286;4;4;1;;;;;;;;12;1;7;8;3;3;1;1;0;2;4;-20;15;12;A. Chery(C)
Demi-finale;Coupe de France;Exterieur;Defaite;Bourges;;Starter;J. Mouyokolo;26;22;0,37;26,37;3;5;0,6;3;5;0,6;0;0;;0;0;;;;;;;;;6;0;2;2;3;3;0;0;0;5;1;-12;6;20;J. Mouyokolo
Demi-finale;Coupe de France;Exterieur;Defaite;Bourges;;Starter;J. Allemand;35;50;0,83;35,83;2;8;0,25;1;2;0,5;1;6;0,166666667;0;0;;;;;;;;;5;0;1;1;9;6;1;0;0;3;1;-28;4;22;J. Allemand
Demi-finale;Coupe de France;Exterieur;Defaite;Bourges;;Banc;A. Risacher;11;13;0,22;11,22;1;3;0,333333333;1;2;0,5;0;1;0;0;0;;;;;;;;;2;0;0;0;0;0;2;0;0;1;0;-10;2;18;A. Risacher
Demi-finale;Coupe de France;Exterieur;Defaite;Bourges;;Banc;A. Camara;4;10;0,17;4,17;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;1;0;-2;0;19;A. Camara
Demi-finale;Coupe de France;Exterieur;Defaite;Bourges;;Banc;M. Faurat;4;10;0,17;4,17;1;1;1;0;0;;1;1;1;0;0;;;;;;;;;3;0;0;0;0;0;0;0;0;0;0;-2;3;21;M. Faurat
Demi-finale;Coupe de France;Exterieur;Defaite;Bourges;;Banc;N. Miyem;27;15;0,25;27,25;2;10;0,2;2;7;0,285714286;0;3;0;4;4;1;;;;;;;;8;1;3;4;2;3;0;0;0;2;2;-37;3;77;N. Miyem
Demi-finale;Coupe de France;Exterieur;Defaite;Bourges;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;22;54;0,407407407;14;29;0,482758621;8;25;0,32;13;14;0,928571429;8;18;7;5;13;5;6;65;4;22;26;19;20;5;2;0;18;14;0;64;;TOTAUX EQUIPE
