Num_match;Competition;dom_ext;Gagne_perdu;Adveresaire;Capitaine;Starter/bench;Joueur;Minutes;Secondes;Secondes(minutes);Tps_jeu_decimal;Tirs_marques;Tirs_tentes;%Tirs;2pts_marques;2pts_tentes;%2pts;3pts_marques;3pts_tentes;%3pts;LF_marques;LF_tentes;%LF;Pts_apres_balles_perdues;Points_int;Point_2eme_chance;Points_CA;Points_banc;Ecart_max;Serie_max;Pts;RO;RD;RT;PD;BP;INT;CT;CTS;F;FPR;+/-;EVAL;N°;JOUEUR
21;Championat de France;Domicile;Defaite;Bourges;Capitaine;Starter;C. Droguet;24;29;0,48;24,48;3;5;0,6;2;4;0,5;1;1;1;2;4;0,5;;;;;;;;9;2;1;3;2;2;1;0;0;2;3;6;9;7;C. Droguet(C)
21;Championat de France;Domicile;Defaite;Bourges;;Starter;D. Malonga;27;19;0,32;27,32;3;10;0,3;3;9;0,333333333;0;1;0;2;2;1;;;;;;;;8;3;6;9;1;0;0;2;0;3;1;-6;13;14;D. Malonga
21;Championat de France;Domicile;Defaite;Bourges;;Banc;N. Fora;13;43;0,72;13,72;2;5;0,4;0;2;0;2;3;0,666666667;0;0;;;;;;;;;6;0;1;1;2;0;0;0;0;1;0;4;6;3;N. Fora
21;Championat de France;Domicile;Defaite;Bourges;;Banc;L. Monasse;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;9;L. Monasse
21;Championat de France;Domicile;Defaite;Bourges;;Banc;L. Bobst;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;11;L. Bobst
21;Championat de France;Domicile;Defaite;Bourges;;Banc;J. Zodia;21;56;0,93;21,93;4;9;0,444444444;4;9;0,444444444;0;0;;1;2;0,5;;;;;;;;9;2;1;3;2;0;1;0;0;4;1;2;9;13;J. Zodia
21;Championat de France;Domicile;Defaite;Bourges;;Banc;M. Pokk;15;33;0,55;15,55;2;4;0,5;1;1;1;1;3;0,333333333;0;0;;;;;;;;;5;3;3;6;2;1;0;0;0;3;1;-6;10;23;M. Pokk
21;Championat de France;Domicile;Defaite;Bourges;;Banc;M. Marcq;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;64;M. Marcq
21;Championat de France;Domicile;Defaite;Bourges;;Banc;Z. Velleyen;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;83;Z. Velleyen
21;Championat de France;Domicile;Defaite;Bourges;;Banc;TOTAUX EQUIPE;;;;;28;69;0,405797101;22;50;0,44;6;19;0,315789474;13;20;0,65;12;34;7;12;20;10;8;75;12;27;39;19;11;3;2;1;17;19;0;79;;TOTAUX EQUIPE
22;Championat de France;Exterieur;Defaite;Angers;;Starter;C. Leite;29;39;0,65;29,65;5;14;0,357142857;5;10;0,5;0;4;0;2;2;1;;;;;;;;12;1;1;2;6;2;0;0;1;2;4;-3;9;0;C. Leite
22;Championat de France;Exterieur;Defaite;Angers;;Starter;M. Foppossi;23;48;0,8;23,8;4;7;0,571428571;1;2;0,5;3;5;0,6;0;0;;;;;;;;;11;1;3;4;1;1;1;0;0;2;3;-11;13;2;M. Foppossi
22;Championat de France;Exterieur;Defaite;Angers;;Starter;S. Kessler;20;22;0,37;20,37;1;5;0,2;1;3;0,333333333;0;2;0;0;0;;;;;;;;;2;1;2;3;0;2;0;0;0;1;0;-16;-1;6;S. Kessler
22;Championat de France;Exterieur;Defaite;Angers;Capitaine;Starter;C. Droguet;24;58;0,97;24,97;4;7;0,571428571;3;4;0,75;1;3;0,333333333;0;0;;;;;;;;;9;1;3;4;1;4;0;0;0;4;1;10;7;7;C. Droguet(C)
22;Championat de France;Exterieur;Defaite;Angers;;Starter;D. Malonga;21;30;0,5;21,5;4;9;0,444444444;4;9;0,444444444;0;0;;0;0;;;;;;;;;8;0;4;4;2;1;0;1;0;1;0;-19;9;14;D. Malonga
22;Championat de France;Exterieur;Defaite;Angers;;Banc;N. Fora;24;55;0,92;24,92;2;4;0,5;0;0;;2;4;0,5;0;0;;;;;;;;;6;0;2;2;3;0;2;0;0;3;0;1;11;3;N. Fora
22;Championat de France;Exterieur;Defaite;Angers;;Banc;L. Monasse;10;21;0,35;10,35;0;3;0;0;2;0;0;1;0;0;0;;;;;;;;;0;0;0;0;2;0;0;0;1;1;0;-2;-1;9;L. Monasse
22;Championat de France;Exterieur;Defaite;Angers;;Banc;L. Bobst;9;45;0,75;9,75;1;3;0,333333333;1;1;1;0;2;0;0;0;;;;;;;;;2;0;0;0;1;1;0;0;0;3;0;-5;0;11;L. Bobst
22;Championat de France;Exterieur;Defaite;Angers;;Banc;J. Zodia;17;36;0,6;17,6;1;5;0,2;1;5;0,2;0;0;;2;3;0,666666667;;;;;;;;4;1;5;6;1;1;2;0;0;3;2;10;7;13;J. Zodia
22;Championat de France;Exterieur;Defaite;Angers;;Banc;M. Pokk;17;6;0,1;17,1;4;9;0,444444444;2;4;0,5;2;5;0,4;2;2;1;;;;;;;;12;3;3;6;1;0;0;0;0;0;1;10;14;23;M. Pokk
22;Championat de France;Exterieur;Defaite;Angers;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;26;66;0,393939394;18;40;0,45;8;26;0,307692308;6;7;0,857142857;12;26;14;6;24;3;14;66;10;27;37;18;12;5;1;2;20;11;0;74;;TOTAUX EQUIPE
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;;Starter;C. Leite;36;36;0,6;36,6;5;11;0,454545455;4;7;0,571428571;1;4;0,25;10;11;0,909090909;;;;;;;;21;0;3;3;6;2;4;0;0;3;10;23;25;0;C. Leite
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;;Starter;M. Foppossi;27;23;0,38;27,38;6;11;0,545454545;5;8;0,625;1;3;0,333333333;7;7;1;;;;;;;;20;0;6;6;2;0;1;0;0;3;5;19;24;2;M. Foppossi
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;;Starter;S. Kessler;31;42;0,7;31,7;2;8;0,25;2;6;0,333333333;0;2;0;1;2;0,5;;;;;;;;5;4;2;6;5;2;1;0;0;2;2;16;8;6;S. Kessler
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;Capitaine;Starter;C. Droguet;36;58;0,97;36,97;4;7;0,571428571;3;4;0,75;1;3;0,333333333;0;0;;;;;;;;;9;2;3;5;3;5;1;0;0;5;0;24;10;7;C. Droguet(C)
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;;Starter;D. Malonga;34;8;0,13;34,13;7;14;0,5;6;13;0,461538462;1;1;1;5;11;0,454545455;;;;;;;;20;4;14;18;0;4;1;3;0;3;7;18;25;14;D. Malonga
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;;Banc;N. Fora;11;42;0,7;11,7;0;1;0;0;1;0;0;0;;0;0;;;;;;;;;0;0;1;1;2;2;0;0;0;2;0;-3;0;3;N. Fora
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;;Banc;L. Monasse;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;9;L. Monasse
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;;Banc;E. Poulain;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;10;E. Poulain
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;;Banc;L. Bobst;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;11;L. Bobst
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;;Banc;J. Zodia;7;40;0,67;7,67;0;1;0;0;1;0;0;0;;3;4;0,75;;;;;;;;3;1;1;2;0;1;0;0;0;3;3;4;2;13;J. Zodia
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;;Banc;M. Pokk;13;51;0,85;13,85;4;7;0,571428571;3;4;0,75;1;3;0,333333333;0;0;;;;;;;;;9;0;0;0;2;1;0;0;0;2;0;-11;7;23;M. Pokk
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;;Banc;Z. Velleyen;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;83;Z. Velleyen
1/4 finale Aller;Playoff;Domicile;Victoire;Bourges;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;28;60;0,466666667;23;44;0,522727273;5;16;0,3125;26;35;0,742857143;24;34;16;16;12;21;11;87;13;32;45;20;17;8;3;0;23;27;0;105;;TOTAUX EQUIPE
1/4 finale Retour;Playoff;Exterieur;Defaite;Bourges;;Starter;C. Leite;38;13;0,22;38,22;9;10;0,9;6;7;0,857142857;3;3;1;5;7;0,714285714;;;;;;;;26;0;1;1;5;5;1;2;0;2;11;-10;27;0;C. Leite
1/4 finale Retour;Playoff;Exterieur;Defaite;Bourges;;Starter;M. Foppossi;36;42;0,7;36,7;7;13;0,538461538;5;9;0,555555556;2;4;0,5;2;3;0,666666667;;;;;;;;18;2;4;6;3;1;2;3;1;1;2;-14;24;2;M. Foppossi
1/4 finale Retour;Playoff;Exterieur;Defaite;Bourges;;Starter;S. Kessler;30;16;0,27;30,27;3;9;0,333333333;2;7;0,285714286;1;2;0,5;1;3;0,333333333;;;;;;;;8;0;3;3;4;5;0;0;2;1;2;-10;2;6;S. Kessler
1/4 finale Retour;Playoff;Exterieur;Defaite;Bourges;Capitaine;Starter;C. Droguet;25;45;0,75;25,75;3;8;0,375;2;4;0,5;1;4;0,25;1;2;0,5;;;;;;;;8;1;6;7;3;5;1;0;0;4;3;-1;8;7;C. Droguet(C)
1/4 finale Retour;Playoff;Exterieur;Defaite;Bourges;;Starter;D. Malonga;30;11;0,18;30,18;5;11;0,454545455;5;11;0,454545455;0;0;;6;8;0,75;;;;;;;;16;2;5;7;2;4;1;0;1;3;5;-13;14;14;D. Malonga
1/4 finale Retour;Playoff;Exterieur;Defaite;Bourges;;Banc;N. Fora;8;58;0,97;8,97;0;1;0;0;0;;0;1;0;2;2;1;;;;;;;;2;0;0;0;0;0;0;0;0;1;1;-9;1;3;N. Fora
1/4 finale Retour;Playoff;Exterieur;Defaite;Bourges;;Banc;L. Monasse;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;9;L. Monasse
1/4 finale Retour;Playoff;Exterieur;Defaite;Bourges;;Banc;L. Bobst;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;11;L. Bobst
1/4 finale Retour;Playoff;Exterieur;Defaite;Bourges;;Banc;J. Zodia;15;2;0,03;15,03;1;5;0,2;1;5;0,2;0;0;;0;0;;;;;;;;;2;3;4;7;1;0;1;0;0;4;0;-5;7;13;J. Zodia
1/4 finale Retour;Playoff;Exterieur;Defaite;Bourges;;Banc;M. Pokk;14;53;0,88;14,88;1;5;0,2;0;1;0;1;4;0,25;0;0;;;;;;;;;3;2;1;3;0;1;0;0;0;5;0;-13;1;23;M. Pokk
1/4 finale Retour;Playoff;Exterieur;Defaite;Bourges;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;29;62;0,467741935;21;44;0,477272727;8;18;0,444444444;17;25;0,68;12;34;16;16;7;7;8;83;11;26;37;18;22;6;5;4;21;24;0;86;;TOTAUX EQUIPE
1/2 finale Aller;Playoff;Domicile;Victoire;Basket Landes;;Starter;C. Leite;40;0;0;40;5;10;0,5;4;7;0,571428571;1;3;0,333333333;6;8;0,75;;;;;;;;17;0;3;3;9;1;3;0;1;1;6;5;24;0;C. Leite
1/2 finale Aller;Playoff;Domicile;Victoire;Basket Landes;;Starter;M. Foppossi;36;54;0,9;36,9;4;13;0,307692308;2;6;0,333333333;2;7;0,285714286;3;3;1;;;;;;;;13;0;3;3;4;1;1;1;1;3;3;0;12;2;M. Foppossi
1/2 finale Aller;Playoff;Domicile;Victoire;Basket Landes;;Starter;S. Kessler;33;31;0,52;33,52;6;12;0,5;4;6;0,666666667;2;6;0,333333333;2;2;1;;;;;;;;16;1;3;4;3;1;0;0;1;1;1;-2;16;6;S. Kessler
1/2 finale Aller;Playoff;Domicile;Victoire;Basket Landes;Capitaine;Starter;C. Droguet;32;7;0,12;32,12;3;8;0,375;2;6;0,333333333;1;2;0,5;1;4;0,25;;;;;;;;8;3;5;8;2;4;2;1;0;1;2;4;9;7;C. Droguet(C)
1/2 finale Aller;Playoff;Domicile;Victoire;Basket Landes;;Starter;D. Malonga;24;11;0,18;24,18;4;10;0,4;4;10;0,4;0;0;;0;0;;;;;;;;;8;2;6;8;1;3;0;0;0;3;1;7;8;14;D. Malonga
1/2 finale Aller;Playoff;Domicile;Victoire;Basket Landes;;Banc;N. Fora;9;22;0,37;9,37;0;3;0;0;2;0;0;1;0;0;0;;;;;;;;;0;0;1;1;0;1;2;0;0;1;0;2;-1;3;N. Fora
1/2 finale Aller;Playoff;Domicile;Victoire;Basket Landes;;Banc;L. Monasse;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;9;L. Monasse
1/2 finale Aller;Playoff;Domicile;Victoire;Basket Landes;;Banc;L. Bobst;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;11;L. Bobst
1/2 finale Aller;Playoff;Domicile;Victoire;Basket Landes;;Banc;J. Zodia;16;1;0,02;16,02;1;4;0,25;1;4;0,25;0;0;;0;0;;;;;;;;;2;1;3;4;1;1;3;0;0;3;0;14;6;13;J. Zodia
1/2 finale Aller;Playoff;Domicile;Victoire;Basket Landes;;Banc;M. Pokk;7;54;0,9;7,9;1;3;0,333333333;0;0;;1;3;0,333333333;0;0;;;;;;;;;3;0;0;0;0;0;0;0;0;1;0;-5;1;23;M. Pokk
1/2 finale Aller;Playoff;Domicile;Victoire;Basket Landes;;Banc;Z. Velleyen;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;83;Z. Velleyen
1/2 finale Aller;Playoff;Domicile;Victoire;Basket Landes;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;24;63;0,380952381;17;41;0,414634146;7;22;0,318181818;12;17;0,705882353;17;24;11;8;5;15;11;67;9;25;34;20;13;11;2;3;14;13;0;77;;TOTAUX EQUIPE
1/2 finale Retour;Playoff;Exterieur;Defaite;Basket Landes;;Starter;C. Leite;32;24;0,4;32,4;4;10;0,4;3;5;0,6;1;5;0,2;8;9;0,888888889;;;;;;;;17;0;3;3;1;6;1;0;0;4;5;-6;9;0;C. Leite
1/2 finale Retour;Playoff;Exterieur;Defaite;Basket Landes;;Starter;M. Foppossi;37;5;0,08;37,08;2;13;0,153846154;2;7;0,285714286;0;6;0;7;7;1;;;;;;;;11;1;6;7;2;4;3;0;0;3;5;-12;8;2;M. Foppossi
1/2 finale Retour;Playoff;Exterieur;Defaite;Basket Landes;;Starter;S. Kessler;39;23;0,38;39,38;4;11;0,363636364;2;5;0,4;2;6;0,333333333;0;0;;;;;;;;;10;2;3;5;1;4;1;0;1;4;0;-13;6;6;S. Kessler
1/2 finale Retour;Playoff;Exterieur;Defaite;Basket Landes;Capitaine;Starter;C. Droguet;26;54;0,9;26,9;3;9;0,333333333;2;7;0,285714286;1;2;0,5;0;0;;;;;;;;;7;5;1;6;4;2;0;1;0;2;0;3;10;7;C. Droguet(C)
1/2 finale Retour;Playoff;Exterieur;Defaite;Basket Landes;;Starter;D. Malonga;29;46;0,77;29,77;2;10;0,2;1;7;0,142857143;1;3;0,333333333;1;2;0,5;;;;;;;;6;3;9;12;1;1;3;0;0;3;2;-9;12;14;D. Malonga
1/2 finale Retour;Playoff;Exterieur;Defaite;Basket Landes;;Banc;N. Fora;9;30;0,5;9,5;0;1;0;0;1;0;0;0;;0;0;;;;;;;;;0;0;1;1;0;1;0;0;1;1;1;-5;-1;3;N. Fora
1/2 finale Retour;Playoff;Exterieur;Defaite;Basket Landes;;Banc;L. Monasse;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;9;L. Monasse
1/2 finale Retour;Playoff;Exterieur;Defaite;Basket Landes;;Banc;L. Bobst;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;11;L. Bobst
1/2 finale Retour;Playoff;Exterieur;Defaite;Basket Landes;;Banc;J. Zodia;13;36;0,6;13,6;0;4;0;0;4;0;0;0;;0;0;;;;;;;;;0;0;3;3;1;3;2;0;1;3;0;-5;-1;13;J. Zodia
1/2 finale Retour;Playoff;Exterieur;Defaite;Basket Landes;;Banc;M. Pokk;11;22;0,37;11,37;1;3;0,333333333;0;0;;1;3;0,333333333;0;0;;;;;;;;;3;0;1;1;2;0;0;0;0;1;0;-8;4;23;M. Pokk
1/2 finale Retour;Playoff;Exterieur;Defaite;Basket Landes;;Banc;Z. Velleyen;0;0;0;0;0;0;;0;0;;0;0;;0;0;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;83;Z. Velleyen
1/2 finale Retour;Playoff;Exterieur;Defaite;Basket Landes;;Banc;TOTAUX EQUIPE;ERREUR;ERREUR;ERREUR;ERREUR;16;61;0,262295082;10;36;0,277777778;6;25;0,24;16;18;0,888888889;6;6;11;7;3;10;8;54;13;31;44;12;21;10;1;3;21;13;0;53;;TOTAUX EQUIPE
